-1.005938E+3	2.499844E+3	1.999369E+1	1.202320E+1	1.000000E-4
-1.008464E+3	2.499822E+3	1.999288E+1	1.202320E+1	1.000000E-4
-1.011514E+3	2.499769E+3	1.999550E+1	1.202320E+1	1.000000E-4
-1.014147E+3	2.499814E+3	1.999247E+1	1.202320E+1	1.000000E-4
-1.017273E+3	2.499842E+3	1.999856E+1	1.202320E+1	1.000000E-4
-1.021324E+3	2.499793E+3	1.999919E+1	1.202320E+1	1.000000E-4
-1.023095E+3	2.499752E+3	1.999924E+1	1.202320E+1	1.000000E-4
-1.026298E+3	2.499753E+3	1.999179E+1	1.202320E+1	1.000000E-4
-1.029302E+3	2.499729E+3	2.000001E+1	1.202320E+1	1.000000E-4
-1.032166E+3	2.499728E+3	2.000141E+1	1.202320E+1	1.000000E-4
-1.035370E+3	2.499721E+3	1.999881E+1	1.202320E+1	1.000000E-4
-1.038342E+3	2.499719E+3	2.000228E+1	1.202320E+1	1.000000E-4
-1.041761E+3	2.499683E+3	1.999848E+1	1.202320E+1	1.000000E-4
-1.044102E+3	2.499754E+3	2.000067E+1	1.202320E+1	1.000000E-4
-1.047321E+3	2.499724E+3	2.000182E+1	1.202320E+1	1.000000E-4
-1.050154E+3	2.499699E+3	2.000080E+1	1.202320E+1	1.000000E-4
-1.052957E+3	2.499700E+3	1.999901E+1	1.202320E+1	1.000000E-4
-1.056315E+3	2.499712E+3	1.999891E+1	1.202320E+1	1.000000E-4
-1.059318E+3	2.499720E+3	2.000248E+1	1.202320E+1	1.000000E-4
-1.061643E+3	2.499729E+3	2.000011E+1	1.202320E+1	1.000000E-4
-1.065278E+3	2.499738E+3	1.999909E+1	1.202320E+1	1.000000E-4
-1.068666E+3	2.499726E+3	2.000031E+1	1.202320E+1	1.000000E-4
-1.071254E+3	2.499696E+3	1.999424E+1	1.202320E+1	1.000000E-4
-1.074287E+3	2.499703E+3	1.999355E+1	1.202320E+1	1.000000E-4
-1.077275E+3	2.499698E+3	1.999820E+1	1.202320E+1	1.000000E-4
-1.081495E+3	2.499707E+3	1.999524E+1	1.202320E+1	1.000000E-4
-1.083543E+3	2.499738E+3	1.999485E+1	1.202320E+1	1.000000E-4
-1.086192E+3	2.499729E+3	1.999975E+1	1.202320E+1	1.000000E-4
-1.089149E+3	2.499702E+3	2.000269E+1	1.202320E+1	1.000000E-4
-1.093508E+3	2.499695E+3	2.000349E+1	1.202320E+1	1.000000E-4
-1.095294E+3	2.499704E+3	1.999412E+1	1.202320E+1	1.000000E-4
-1.098097E+3	2.499696E+3	1.999940E+1	1.202320E+1	1.000000E-4
-1.101270E+3	2.499705E+3	1.999512E+1	1.202320E+1	1.000000E-4
-1.105289E+3	2.499696E+3	1.999468E+1	1.202320E+1	1.000000E-4
-1.107923E+3	2.499665E+3	1.999925E+1	1.202320E+1	1.000000E-4
-1.110110E+3	2.499661E+3	1.999532E+1	1.202320E+1	1.000000E-4
-1.113267E+3	2.499645E+3	2.000208E+1	1.202320E+1	1.000000E-4
-1.116671E+3	2.499626E+3	1.999343E+1	1.202320E+1	1.000000E-4
-1.119119E+3	2.499653E+3	2.000032E+1	1.202320E+1	1.000000E-4
-1.122354E+3	2.499650E+3	1.999920E+1	1.202320E+1	1.000000E-4
-1.125110E+3	2.499674E+3	1.999320E+1	1.202320E+1	1.000000E-4
-1.127759E+3	2.499659E+3	1.999774E+1	1.202320E+1	1.000000E-4
-1.131856E+3	2.499655E+3	1.999930E+1	1.202320E+1	1.000000E-4
-1.134243E+3	2.499666E+3	2.000336E+1	1.202320E+1	1.000000E-4
-1.137015E+3	2.499673E+3	1.999930E+1	1.202320E+1	1.000000E-4
-1.140249E+3	2.499648E+3	2.000254E+1	1.202320E+1	1.000000E-4
-1.143514E+3	2.499637E+3	1.999891E+1	1.202320E+1	1.000000E-4
-1.145824E+3	2.499614E+3	1.999787E+1	1.202320E+1	1.000000E-4
-1.148951E+3	2.499589E+3	1.999527E+1	1.202320E+1	1.000000E-4
-1.152247E+3	2.499602E+3	2.000029E+1	1.202320E+1	1.000000E-4
-1.155897E+3	2.499615E+3	1.999361E+1	1.202320E+1	1.000000E-4
-1.158422E+3	2.499590E+3	1.999772E+1	1.202320E+1	1.000000E-4
-1.161225E+3	2.499595E+3	1.999432E+1	1.202320E+1	1.000000E-4
-1.164229E+3	2.499601E+3	1.999606E+1	1.202320E+1	1.000000E-4
-1.167678E+3	2.499614E+3	1.999460E+1	1.202320E+1	1.000000E-4
-1.170512E+3	2.499598E+3	2.000014E+1	1.202320E+1	1.000000E-4
-1.173223E+3	2.499586E+3	2.000233E+1	1.202320E+1	1.000000E-4
-1.176226E+3	2.499581E+3	2.000004E+1	1.202320E+1	1.000000E-4
-1.179845E+3	2.499559E+3	2.000078E+1	1.202320E+1	1.000000E-4
-1.182232E+3	2.499582E+3	2.000146E+1	1.202320E+1	1.000000E-4
-1.185051E+3	2.499585E+3	1.999639E+1	1.202320E+1	1.000000E-4
-1.189625E+3	2.499563E+3	1.999897E+1	1.202320E+1	1.000000E-4
-1.191889E+3	2.499565E+3	1.999595E+1	1.202320E+1	1.000000E-4
-1.194060E+3	2.499545E+3	1.999452E+1	1.202320E+1	1.000000E-4
-1.197248E+3	2.499540E+3	1.999690E+1	1.202320E+1	1.000000E-4
-1.200220E+3	2.499530E+3	1.999343E+1	1.202320E+1	1.000000E-4
-4.500303E+3	2.501180E+3	2.002858E+1	1.202320E+1	1.000000E-4
-4.505308E+3	2.501178E+3	2.001865E+1	1.202320E+1	1.000000E-4
-4.510775E+3	2.501175E+3	2.002182E+1	1.202320E+1	1.000000E-4
-4.515442E+3	2.501208E+3	2.001673E+1	1.202320E+1	1.000000E-4
-4.520262E+3	2.501234E+3	2.001548E+1	1.202320E+1	1.000000E-4
-4.525283E+3	2.501232E+3	2.002382E+1	1.202320E+1	1.000000E-4
-4.530612E+3	2.501236E+3	2.002791E+1	1.202320E+1	1.000000E-4
-4.535263E+3	2.501246E+3	2.002694E+1	1.202320E+1	1.000000E-4
-4.540191E+3	2.501213E+3	2.003231E+1	1.202320E+1	1.000000E-4
-4.541021E+3	2.501218E+3	2.004141E+1	1.202320E+1	1.000000E-4
-4.550479E+3	2.501243E+3	2.003736E+1	1.202320E+1	1.000000E-4
-1.500260E+3	2.499232E+3	2.003791E+1	1.202320E+1	1.000000E-4
-1.497226E+3	2.499239E+3	2.004027E+1	1.202320E+1	1.000000E-4
-1.494346E+3	2.499272E+3	2.003866E+1	1.202320E+1	1.000000E-4
-1.491297E+3	2.499240E+3	2.003604E+1	1.202320E+1	1.000000E-4
-1.488217E+3	2.499276E+3	2.003735E+1	1.202320E+1	1.000000E-4
-1.485260E+3	2.499225E+3	2.003471E+1	1.202320E+1	1.000000E-4
-1.482133E+3	2.499226E+3	2.002844E+1	1.202320E+1	1.000000E-4
-1.479284E+3	2.499268E+3	2.002337E+1	1.202320E+1	1.000000E-4
-1.475696E+3	2.499283E+3	2.002509E+1	1.202320E+1	1.000000E-4
-1.473339E+3	2.499255E+3	2.002616E+1	1.202320E+1	1.000000E-4
-1.470706E+3	2.499244E+3	2.002470E+1	1.202320E+1	1.000000E-4
-1.467010E+3	2.499229E+3	2.002727E+1	1.202320E+1	1.000000E-4
-1.464284E+3	2.499244E+3	2.002384E+1	1.202320E+1	1.000000E-4
-1.461096E+3	2.499261E+3	2.002676E+1	1.202320E+1	1.000000E-4
-1.458077E+3	2.499260E+3	2.002546E+1	1.202320E+1	1.000000E-4
-1.455351E+3	2.499249E+3	2.002507E+1	1.202320E+1	1.000000E-4
-1.452117E+3	2.499244E+3	2.003024E+1	1.202320E+1	1.000000E-4
-1.448883E+3	2.499237E+3	2.003167E+1	1.202320E+1	1.000000E-4
-1.446157E+3	2.499316E+3	2.002942E+1	1.202320E+1	1.000000E-4
-1.443184E+3	2.499287E+3	2.002221E+1	1.202320E+1	1.000000E-4
-1.440397E+3	2.499262E+3	2.002584E+1	1.202320E+1	1.000000E-4
-1.437178E+3	2.499250E+3	2.002812E+1	1.202320E+1	1.000000E-4
-1.434175E+3	2.499266E+3	2.002676E+1	1.202320E+1	1.000000E-4
-1.431326E+3	2.499267E+3	2.002661E+1	1.202320E+1	1.000000E-4
-1.428292E+3	2.499299E+3	2.002320E+1	1.202320E+1	1.000000E-4
-1.425289E+3	2.499303E+3	2.001978E+1	1.202320E+1	1.000000E-4
-1.422285E+3	2.499307E+3	2.002266E+1	1.202320E+1	1.000000E-4
-1.419344E+3	2.499291E+3	2.002430E+1	1.202320E+1	1.000000E-4
-1.416079E+3	2.499318E+3	2.002036E+1	1.202320E+1	1.000000E-4
-1.413245E+3	2.499328E+3	2.002515E+1	1.202320E+1	1.000000E-4
-1.409919E+3	2.499303E+3	2.002458E+1	1.202320E+1	1.000000E-4
-1.407146E+3	2.499350E+3	2.002579E+1	1.202320E+1	1.000000E-4
-1.404143E+3	2.499345E+3	2.002154E+1	1.202320E+1	1.000000E-4
-1.401109E+3	2.499359E+3	2.002486E+1	1.202320E+1	1.000000E-4
-1.398337E+3	2.499366E+3	2.001701E+1	1.202320E+1	1.000000E-4
-1.395272E+3	2.499372E+3	2.001604E+1	1.202320E+1	1.000000E-4
-1.392069E+3	2.499405E+3	2.002246E+1	1.202320E+1	1.000000E-4
-1.389543E+3	2.499411E+3	2.001519E+1	1.202320E+1	1.000000E-4
-1.386294E+3	2.499364E+3	2.001622E+1	1.202320E+1	1.000000E-4
-1.383337E+3	2.499381E+3	2.002363E+1	1.202320E+1	1.000000E-4
-1.380518E+3	2.499365E+3	2.002154E+1	1.202320E+1	1.000000E-4
-1.377561E+3	2.499354E+3	2.001440E+1	1.202320E+1	1.000000E-4
-1.374312E+3	2.499380E+3	2.002524E+1	1.202320E+1	1.000000E-4
-1.371339E+3	2.499357E+3	2.002028E+1	1.202320E+1	1.000000E-4
-1.369491E+3	2.499399E+3	2.002074E+1	1.202320E+1	1.000000E-4
-1.365287E+3	2.499359E+3	2.001890E+1	1.202320E+1	1.000000E-4
-1.362330E+3	2.499384E+3	2.002151E+1	1.202320E+1	1.000000E-4
-1.359265E+3	2.499410E+3	2.001913E+1	1.202320E+1	1.000000E-4
-1.356339E+3	2.499413E+3	2.001445E+1	1.202320E+1	1.000000E-4
-1.353259E+3	2.499433E+3	2.001269E+1	1.202320E+1	1.000000E-4
-1.350302E+3	2.499437E+3	2.001179E+1	1.202320E+1	1.000000E-4
-1.347299E+3	2.499408E+3	2.001701E+1	1.202320E+1	1.000000E-4
-1.343849E+3	2.499471E+3	2.001586E+1	1.202320E+1	1.000000E-4
-1.341493E+3	2.499473E+3	2.001599E+1	1.202320E+1	1.000000E-4
-1.338320E+3	2.499466E+3	2.001616E+1	1.202320E+1	1.000000E-4
-1.335117E+3	2.499498E+3	2.001425E+1	1.202320E+1	1.000000E-4
-1.332283E+3	2.499525E+3	2.001778E+1	1.202320E+1	1.000000E-4
-1.329357E+3	2.499495E+3	2.001995E+1	1.202320E+1	1.000000E-4
-1.326061E+3	2.499518E+3	2.001473E+1	1.202320E+1	1.000000E-4
-1.323304E+3	2.499488E+3	2.001133E+1	1.202320E+1	1.000000E-4
-1.320316E+3	2.499465E+3	2.001315E+1	1.202320E+1	1.000000E-4
-1.317298E+3	2.499481E+3	2.001493E+1	1.202320E+1	1.000000E-4
-1.314248E+3	2.499501E+3	2.001634E+1	1.202320E+1	1.000000E-4
-1.311261E+3	2.499482E+3	2.001596E+1	1.202320E+1	1.000000E-4
-1.308288E+3	2.499478E+3	2.001721E+1	1.202320E+1	1.000000E-4
-1.305270E+3	2.499515E+3	2.000829E+1	1.202320E+1	1.000000E-4
-1.303606E+3	2.499516E+3	2.001164E+1	1.202320E+1	1.000000E-4
-1.299248E+3	2.499524E+3	2.000847E+1	1.202320E+1	1.000000E-4
-1.296260E+3	2.499521E+3	2.000877E+1	1.202320E+1	1.000000E-4
-1.293303E+3	2.499509E+3	2.001358E+1	1.202320E+1	1.000000E-4
-1.290239E+3	2.499468E+3	2.001358E+1	1.202320E+1	1.000000E-4
-1.287266E+3	2.499484E+3	2.000694E+1	1.202320E+1	1.000000E-4
-1.284355E+3	2.499478E+3	2.000673E+1	1.202320E+1	1.000000E-4
-1.281260E+3	2.499494E+3	2.001243E+1	1.202320E+1	1.000000E-4
-1.277872E+3	2.499484E+3	2.001044E+1	1.202320E+1	1.000000E-4
-1.275300E+3	2.499517E+3	2.001287E+1	1.202320E+1	1.000000E-4
-1.272851E+3	2.499527E+3	2.001164E+1	1.202320E+1	1.000000E-4
-1.269016E+3	2.499541E+3	2.001406E+1	1.202320E+1	1.000000E-4
-1.266275E+3	2.499512E+3	2.001266E+1	1.202320E+1	1.000000E-4
-1.263888E+3	2.499485E+3	2.000665E+1	1.202320E+1	1.000000E-4
-1.260053E+3	2.499520E+3	2.000854E+1	1.202320E+1	1.000000E-4
-1.257250E+3	2.499510E+3	2.000589E+1	1.202320E+1	1.000000E-4
-1.254216E+3	2.499528E+3	2.000599E+1	1.202320E+1	1.000000E-4
-1.251012E+3	2.499502E+3	2.001284E+1	1.202320E+1	1.000000E-4
-1.248256E+3	2.499519E+3	2.000712E+1	1.202320E+1	1.000000E-4
-1.245253E+3	2.499511E+3	2.000541E+1	1.202320E+1	1.000000E-4
-1.242265E+3	2.499514E+3	2.000993E+1	1.202320E+1	1.000000E-4
-1.239200E+3	2.499562E+3	2.001184E+1	1.202320E+1	1.000000E-4
-1.236212E+3	2.499561E+3	2.000980E+1	1.202320E+1	1.000000E-4
-1.233332E+3	2.499550E+3	2.001248E+1	1.202320E+1	1.000000E-4
-1.230283E+3	2.499577E+3	2.000893E+1	1.202320E+1	1.000000E-4
-1.227203E+3	2.499584E+3	2.000372E+1	1.202320E+1	1.000000E-4
-1.224215E+3	2.499586E+3	2.000638E+1	1.202320E+1	1.000000E-4
-1.221289E+3	2.499573E+3	2.000891E+1	1.202320E+1	1.000000E-4
-1.218409E+3	2.499597E+3	2.001016E+1	1.202320E+1	1.000000E-4
-1.215205E+3	2.499611E+3	2.000883E+1	1.202320E+1	1.000000E-4
-1.211817E+3	2.499627E+3	2.001174E+1	1.202320E+1	1.000000E-4
-1.209646E+3	2.499609E+3	2.000763E+1	1.202320E+1	1.000000E-4
-1.206227E+3	2.499630E+3	2.000919E+1	1.202320E+1	1.000000E-4
-1.203008E+3	2.499626E+3	2.000467E+1	1.202320E+1	1.000000E-4
-1.200205E+3	2.499629E+3	2.000267E+1	1.202320E+1	1.000000E-4
-1.197186E+3	2.499626E+3	2.000349E+1	1.202320E+1	1.000000E-4
-1.194060E+3	2.499615E+3	2.000234E+1	1.202320E+1	1.000000E-4
-1.191257E+3	2.499615E+3	2.000832E+1	1.202320E+1	1.000000E-4
-1.188208E+3	2.499601E+3	2.000862E+1	1.202320E+1	1.000000E-4
-1.184974E+3	2.499609E+3	2.000196E+1	1.202320E+1	1.000000E-4
-1.182186E+3	2.499641E+3	2.000365E+1	1.202320E+1	1.000000E-4
-1.179260E+3	2.499641E+3	2.000907E+1	1.202320E+1	1.000000E-4
-1.176380E+3	2.499698E+3	2.000644E+1	1.202320E+1	1.000000E-4
-1.173177E+3	2.499692E+3	2.000884E+1	1.202320E+1	1.000000E-4
-1.170497E+3	2.499689E+3	2.000588E+1	1.202320E+1	1.000000E-4
-1.167432E+3	2.499708E+3	2.000846E+1	1.202320E+1	1.000000E-4
-1.164213E+3	2.499695E+3	2.000498E+1	1.202320E+1	1.000000E-4
-1.161225E+3	2.499666E+3	2.000095E+1	1.202320E+1	1.000000E-4
-1.158376E+3	2.499681E+3	2.000779E+1	1.202320E+1	1.000000E-4
-1.155204E+3	2.499698E+3	2.000039E+1	1.202320E+1	1.000000E-4
-1.152231E+3	2.499688E+3	2.000544E+1	1.202320E+1	1.000000E-4
-1.149213E+3	2.499709E+3	1.999919E+1	1.202320E+1	1.000000E-4
-1.145778E+3	2.499684E+3	1.999929E+1	1.202320E+1	1.000000E-4
-1.143807E+3	2.499734E+3	2.000128E+1	1.202320E+1	1.000000E-4
-1.140203E+3	2.499738E+3	1.999957E+1	1.202320E+1	1.000000E-4
-1.136830E+3	2.499766E+3	2.000731E+1	1.202320E+1	1.000000E-4
-1.134382E+3	2.499749E+3	2.000212E+1	1.202320E+1	1.000000E-4
-1.132595E+3	2.499718E+3	2.000276E+1	1.202320E+1	1.000000E-4
-1.127698E+3	2.499719E+3	1.999878E+1	1.202320E+1	1.000000E-4
-1.125357E+3	2.499692E+3	2.000649E+1	1.202320E+1	1.000000E-4
-1.122354E+3	2.499712E+3	2.000148E+1	1.202320E+1	1.000000E-4
-1.119166E+3	2.499740E+3	2.000511E+1	1.202320E+1	1.000000E-4
-1.116147E+3	2.499715E+3	2.000432E+1	1.202320E+1	1.000000E-4
-1.113267E+3	2.499741E+3	2.000662E+1	1.202320E+1	1.000000E-4
-1.109879E+3	2.499731E+3	1.999950E+1	1.202320E+1	1.000000E-4
-1.107338E+3	2.499736E+3	2.000455E+1	1.202320E+1	1.000000E-4
-1.104273E+3	2.499731E+3	1.999883E+1	1.202320E+1	1.000000E-4
-1.101362E+3	2.499726E+3	1.999929E+1	1.202320E+1	1.000000E-4
-1.098297E+3	2.499710E+3	2.000310E+1	1.202320E+1	1.000000E-4
-1.095340E+3	2.499706E+3	2.000437E+1	1.202320E+1	1.000000E-4
-1.092599E+3	2.499713E+3	2.000567E+1	1.202320E+1	1.000000E-4
-1.089765E+3	2.499735E+3	1.999901E+1	1.202320E+1	1.000000E-4
-1.086300E+3	2.499725E+3	2.000422E+1	1.202320E+1	1.000000E-4
-1.083266E+3	2.499745E+3	2.000095E+1	1.202320E+1	1.000000E-4
-1.080355E+3	2.499757E+3	1.999858E+1	1.202320E+1	1.000000E-4
-1.077121E+3	2.499719E+3	2.000601E+1	1.202320E+1	1.000000E-4
-1.074303E+3	2.499733E+3	2.000162E+1	1.202320E+1	1.000000E-4
-1.071269E+3	2.499767E+3	1.999817E+1	1.202320E+1	1.000000E-4
-1.068096E+3	2.499774E+3	2.000452E+1	1.202320E+1	1.000000E-4
-1.065309E+3	2.499782E+3	2.000511E+1	1.202320E+1	1.000000E-4
-1.061936E+3	2.499830E+3	1.999730E+1	1.202320E+1	1.000000E-4
-1.059272E+3	2.499837E+3	2.000138E+1	1.202320E+1	1.000000E-4
-1.056299E+3	2.499816E+3	2.000437E+1	1.202320E+1	1.000000E-4
-1.052927E+3	2.499818E+3	2.000197E+1	1.202320E+1	1.000000E-4
-1.050308E+3	2.499821E+3	1.999702E+1	1.202320E+1	1.000000E-4
-1.047321E+3	2.499809E+3	1.999661E+1	1.202320E+1	1.000000E-4
-1.044102E+3	2.499809E+3	1.999876E+1	1.202320E+1	1.000000E-4
-1.041099E+3	2.499809E+3	2.000391E+1	1.202320E+1	1.000000E-4
-1.038342E+3	2.499816E+3	1.999817E+1	1.202320E+1	1.000000E-4
-1.035292E+3	2.499841E+3	1.999806E+1	1.202320E+1	1.000000E-4
-1.032182E+3	2.499854E+3	2.000393E+1	1.202320E+1	1.000000E-4
-1.029302E+3	2.499835E+3	2.000342E+1	1.202320E+1	1.000000E-4
-1.026576E+3	2.499876E+3	2.000404E+1	1.202320E+1	1.000000E-4
-1.023726E+3	2.499861E+3	2.000485E+1	1.202320E+1	1.000000E-4
-1.020107E+3	2.499889E+3	2.000406E+1	1.202320E+1	1.000000E-4
-1.017304E+3	2.499890E+3	2.000445E+1	1.202320E+1	1.000000E-4
-1.014255E+3	2.499887E+3	1.999957E+1	1.202320E+1	1.000000E-4
-1.011082E+3	2.499922E+3	2.000439E+1	1.202320E+1	1.000000E-4
-1.008264E+3	2.499894E+3	2.000238E+1	1.202320E+1	1.000000E-4
-1.005292E+3	2.499915E+3	1.999791E+1	1.202320E+1	1.000000E-4
-1.002242E+3	2.499950E+3	1.999834E+1	1.202320E+1	1.000000E-4
-9.993930E+2	2.499927E+3	1.999952E+1	1.202320E+1	1.000000E-4
-9.958660E+2	2.499928E+3	1.999643E+1	1.202320E+1	1.000000E-4
-9.930480E+2	2.499955E+3	2.000274E+1	1.202320E+1	1.000000E-4
-9.902910E+2	2.499928E+3	2.000228E+1	1.202320E+1	1.000000E-4
-9.870110E+2	2.499910E+3	2.000455E+1	1.202320E+1	1.000000E-4
-9.846850E+2	2.499902E+3	2.000337E+1	1.202320E+1	1.000000E-4
-9.814660E+2	2.499869E+3	2.000281E+1	1.202320E+1	1.000000E-4
-9.780630E+2	2.499912E+3	1.999990E+1	1.202320E+1	1.000000E-4
-9.752290E+2	2.499928E+3	1.999579E+1	1.202320E+1	1.000000E-4
-9.722260E+2	2.499940E+3	1.999837E+1	1.202320E+1	1.000000E-4
-9.693920E+2	2.499931E+3	2.000386E+1	1.202320E+1	1.000000E-4
-9.665120E+2	2.499930E+3	2.000240E+1	1.202320E+1	1.000000E-4
-9.632780E+2	2.499943E+3	2.000360E+1	1.202320E+1	1.000000E-4
-9.601980E+2	2.499957E+3	2.000363E+1	1.202320E+1	1.000000E-4
-9.572260E+2	2.499960E+3	1.999814E+1	1.202320E+1	1.000000E-4
-9.542380E+2	2.499959E+3	1.999620E+1	1.202320E+1	1.000000E-4
-9.513270E+2	2.499966E+3	1.999791E+1	1.202320E+1	1.000000E-4
-9.481700E+2	2.499966E+3	1.999694E+1	1.202320E+1	1.000000E-4
-9.453820E+2	2.499974E+3	2.000118E+1	1.202320E+1	1.000000E-4
-9.421480E+2	2.499957E+3	2.000171E+1	1.202320E+1	1.000000E-4
-9.391760E+2	2.499965E+3	1.999766E+1	1.202320E+1	1.000000E-4
-9.361570E+2	2.499999E+3	1.999605E+1	1.202320E+1	1.000000E-4
-9.333540E+2	2.499993E+3	1.999868E+1	1.202320E+1	1.000000E-4
-9.297810E+2	2.499966E+3	1.999546E+1	1.202320E+1	1.000000E-4
-9.274250E+2	2.499969E+3	2.000271E+1	1.202320E+1	1.000000E-4
-9.244220E+2	2.500000E+3	2.000401E+1	1.202320E+1	1.000000E-4
-9.209720E+2	2.499995E+3	2.000409E+1	1.202320E+1	1.000000E-4
-9.183850E+2	2.500009E+3	2.000026E+1	1.202320E+1	1.000000E-4
-9.150270E+2	2.500028E+3	1.999653E+1	1.202320E+1	1.000000E-4
-9.121010E+2	2.500025E+3	2.000271E+1	1.202320E+1	1.000000E-4
-9.092060E+2	2.499987E+3	1.999883E+1	1.202320E+1	1.000000E-4
-9.063870E+2	2.500013E+3	1.999623E+1	1.202320E+1	1.000000E-4
-9.034460E+2	2.500099E+3	1.999794E+1	1.202320E+1	1.000000E-4
-9.013820E+2	2.500086E+3	2.000266E+1	1.202320E+1	1.000000E-4
-8.973780E+2	2.500058E+3	1.999876E+1	1.202320E+1	1.000000E-4
-8.943900E+2	2.500072E+3	1.999391E+1	1.202320E+1	1.000000E-4
-8.912020E+2	2.500055E+3	1.999623E+1	1.202320E+1	1.000000E-4
-8.881370E+2	2.500063E+3	1.999526E+1	1.202320E+1	1.000000E-4
-8.853960E+2	2.500048E+3	1.999873E+1	1.202320E+1	1.000000E-4
-8.824700E+2	2.500035E+3	1.999496E+1	1.202320E+1	1.000000E-4
-8.794050E+2	2.500051E+3	1.999848E+1	1.202320E+1	1.000000E-4
-8.763860E+2	2.500059E+3	1.999690E+1	1.202320E+1	1.000000E-4
-8.734290E+2	2.500063E+3	1.999483E+1	1.202320E+1	1.000000E-4
-8.703490E+2	2.500048E+3	2.000371E+1	1.202320E+1	1.000000E-4
-8.673770E+2	2.500077E+3	1.999516E+1	1.202320E+1	1.000000E-4
-8.643740E+2	2.500078E+3	2.000116E+1	1.202320E+1	1.000000E-4
-8.611550E+2	2.500077E+3	2.000213E+1	1.202320E+1	1.000000E-4
-8.582600E+2	2.500139E+3	2.000387E+1	1.202320E+1	1.000000E-4
-8.549020E+2	2.500125E+3	1.999503E+1	1.202320E+1	1.000000E-4
-8.521610E+2	2.500141E+3	2.000057E+1	1.202320E+1	1.000000E-4
-8.492810E+2	2.500151E+3	1.999634E+1	1.202320E+1	1.000000E-4
-8.461850E+2	2.500195E+3	1.999672E+1	1.202320E+1	1.000000E-4
-8.438600E+2	2.500166E+3	2.000011E+1	1.202320E+1	1.000000E-4
-8.401630E+2	2.500197E+3	1.999537E+1	1.202320E+1	1.000000E-4
-8.373610E+2	2.500152E+3	2.000113E+1	1.202320E+1	1.000000E-4
-8.341880E+2	2.500208E+3	1.999582E+1	1.202320E+1	1.000000E-4
-8.314470E+2	2.500261E+3	1.999537E+1	1.202320E+1	1.000000E-4
-8.281660E+2	2.500260E+3	2.000018E+1	1.202320E+1	1.000000E-4
-8.251480E+2	2.500248E+3	2.000325E+1	1.202320E+1	1.000000E-4
-8.221750E+2	2.500261E+3	2.000095E+1	1.202320E+1	1.000000E-4
-8.191880E+2	2.500245E+3	2.000164E+1	1.202320E+1	1.000000E-4
-8.164920E+2	2.500210E+3	2.000187E+1	1.202320E+1	1.000000E-4
-8.132270E+2	2.500206E+3	2.000103E+1	1.202320E+1	1.000000E-4
-8.102400E+2	2.500223E+3	1.999526E+1	1.202320E+1	1.000000E-4
-8.068210E+2	2.500255E+3	1.999676E+1	1.202320E+1	1.000000E-4
-8.042490E+2	2.500244E+3	2.000131E+1	1.202320E+1	1.000000E-4
-8.018150E+2	2.500247E+3	2.000419E+1	1.202320E+1	1.000000E-4
-7.980420E+2	2.500280E+3	1.999664E+1	1.202320E+1	1.000000E-4
-7.951930E+2	2.500277E+3	2.000087E+1	1.202320E+1	1.000000E-4
-7.922050E+2	2.500270E+3	2.000179E+1	1.202320E+1	1.000000E-4
-7.891710E+2	2.500294E+3	2.000174E+1	1.202320E+1	1.000000E-4
-7.862140E+2	2.500329E+3	2.000110E+1	1.202320E+1	1.000000E-4
-7.832420E+2	2.500359E+3	2.000095E+1	1.202320E+1	1.000000E-4
-7.801930E+2	2.500376E+3	2.000092E+1	1.202320E+1	1.000000E-4
-7.774670E+2	2.500384E+3	2.000126E+1	1.202320E+1	1.000000E-4
-7.742320E+2	2.500401E+3	2.000100E+1	1.202320E+1	1.000000E-4
-7.712290E+2	2.500418E+3	2.000118E+1	1.202320E+1	1.000000E-4
-7.681950E+2	2.500399E+3	1.999977E+1	1.202320E+1	1.000000E-4
-7.656390E+2	2.500475E+3	1.999631E+1	1.202320E+1	1.000000E-4
-7.622040E+2	2.500454E+3	1.999556E+1	1.202320E+1	1.000000E-4
-7.592320E+2	2.500442E+3	2.000084E+1	1.202320E+1	1.000000E-4
-7.561520E+2	2.500420E+3	2.000122E+1	1.202320E+1	1.000000E-4
-7.535800E+2	2.500423E+3	1.999500E+1	1.202320E+1	1.000000E-4
-7.503920E+2	2.500428E+3	1.999362E+1	1.202320E+1	1.000000E-4
-7.471580E+2	2.500452E+3	1.999926E+1	1.202320E+1	1.000000E-4
-7.441700E+2	2.500452E+3	1.999344E+1	1.202320E+1	1.000000E-4
-7.414130E+2	2.500482E+3	1.999459E+1	1.202320E+1	1.000000E-4
-7.384250E+2	2.500463E+3	1.999767E+1	1.202320E+1	1.000000E-4
-7.353300E+2	2.500468E+3	2.000255E+1	1.202320E+1	1.000000E-4
-7.318030E+2	2.500471E+3	2.000148E+1	1.202320E+1	1.000000E-4
-7.292000E+2	2.500494E+3	2.000355E+1	1.202320E+1	1.000000E-4
-7.264130E+2	2.500520E+3	1.999660E+1	1.202320E+1	1.000000E-4
-7.231480E+2	2.500523E+3	1.999829E+1	1.202320E+1	1.000000E-4
-7.203760E+2	2.500564E+3	2.000183E+1	1.202320E+1	1.000000E-4
-7.173110E+2	2.500603E+3	1.999592E+1	1.202320E+1	1.000000E-4
-7.141380E+2	2.500591E+3	1.999627E+1	1.202320E+1	1.000000E-4
-7.112120E+2	2.500585E+3	2.000056E+1	1.202320E+1	1.000000E-4
