#angle	Current(A)	Field(Oe)	Temperature(K)	V	V
9.001440E+1		1.000100E-4	9.500000E-2	4.466272E+2	2.213761E-2		2.213761E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000100E-4	9.500000E-2	4.466272E+2	2.250070E-2		2.250070E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000100E-4	9.500000E-2	4.466272E+2	2.254493E-2		2.254493E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000099E-4	9.500000E-2	4.466272E+2	2.295895E-2		2.295895E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000099E-4	9.500000E-2	4.466272E+2	2.269183E-2		2.269183E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000099E-4	9.500000E-2	4.466272E+2	2.267444E-2		2.267444E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000099E-4	9.500000E-2	4.466272E+2	2.250227E-2		2.250227E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000099E-4	9.500000E-2	4.466272E+2	2.248272E-2		2.248272E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000098E-4	9.500000E-2	4.466272E+2	2.198454E-2		2.198454E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000098E-4	9.500000E-2	4.466272E+2	2.269711E-2		2.269711E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000098E-4	9.500000E-2	4.466272E+2	2.245372E-2		2.245372E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000098E-4	9.500000E-2	4.466272E+2	2.233294E-2		2.233294E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000098E-4	9.500000E-2	4.466272E+2	2.302226E-2		2.302226E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000097E-4	9.500000E-2	4.466272E+2	2.248826E-2		2.248826E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000097E-4	9.500000E-2	4.466272E+2	2.309432E-2		2.309432E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000097E-4	9.500000E-2	4.466272E+2	2.288928E-2		2.288928E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000097E-4	9.500000E-2	4.466272E+2	2.255640E-2		2.255640E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000097E-4	9.500000E-2	4.466272E+2	2.255773E-2		2.255773E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000096E-4	9.500000E-2	4.466272E+2	2.263493E-2		2.263493E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000096E-4	9.500000E-2	4.466272E+2	2.238057E-2		2.238057E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000096E-4	9.500000E-2	4.466272E+2	2.228856E-2		2.228856E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000096E-4	9.500000E-2	4.466272E+2	2.297661E-2		2.297661E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000096E-4	9.500000E-2	4.466272E+2	2.251208E-2		2.251208E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000095E-4	9.500000E-2	4.466272E+2	2.179819E-2		2.179819E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000095E-4	9.500000E-2	4.466272E+2	2.206083E-2		2.206083E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000095E-4	9.500000E-2	4.466272E+2	2.203229E-2		2.203229E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000095E-4	9.500000E-2	4.466272E+2	2.185561E-2		2.185561E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000095E-4	9.500000E-2	4.466272E+2	2.291769E-2		2.291769E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000094E-4	9.500000E-2	4.466272E+2	2.183774E-2		2.183774E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000094E-4	9.500000E-2	4.466272E+2	2.156838E-2		2.156838E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000094E-4	9.500000E-2	4.466272E+2	2.186577E-2		2.186577E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000094E-4	9.500000E-2	4.466272E+2	2.216616E-2		2.216616E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000094E-4	9.500000E-2	4.466272E+2	2.205698E-2		2.205698E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000093E-4	9.500000E-2	4.466272E+2	2.166911E-2		2.166911E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000093E-4	9.500000E-2	4.466272E+2	2.219721E-2		2.219721E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000093E-4	9.500000E-2	4.466272E+2	2.194033E-2		2.194033E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000093E-4	9.500000E-2	4.466272E+2	2.192839E-2		2.192839E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000093E-4	9.500000E-2	4.466272E+2	2.155473E-2		2.155473E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000092E-4	9.500000E-2	4.466272E+2	2.170869E-2		2.170869E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000092E-4	9.500000E-2	4.466272E+2	2.130754E-2		2.130754E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000092E-4	9.500000E-2	4.466272E+2	2.137682E-2		2.137682E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000092E-4	9.500000E-2	4.466272E+2	2.141922E-2		2.141922E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000092E-4	9.500000E-2	4.466272E+2	2.122338E-2		2.122338E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000091E-4	9.500000E-2	4.466272E+2	2.193909E-2		2.193909E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000091E-4	9.500000E-2	4.466272E+2	2.137767E-2		2.137767E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000091E-4	9.500000E-2	4.466272E+2	2.175547E-2		2.175547E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000091E-4	9.500000E-2	4.466272E+2	2.149152E-2		2.149152E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000091E-4	9.500000E-2	4.466272E+2	2.131374E-2		2.131374E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000090E-4	9.500000E-2	4.466272E+2	2.140105E-2		2.140105E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000090E-4	9.500000E-2	4.466272E+2	2.122505E-2		2.122505E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000090E-4	9.500000E-2	4.466272E+2	2.163037E-2		2.163037E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000090E-4	9.500000E-2	4.466272E+2	2.168969E-2		2.168969E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000090E-4	9.500000E-2	4.466272E+2	2.250942E-2		2.250942E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000089E-4	9.500000E-2	4.466272E+2	2.236231E-2		2.236231E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000089E-4	9.500000E-2	4.466272E+2	2.226085E-2		2.226085E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000089E-4	9.500000E-2	4.466272E+2	2.262078E-2		2.262078E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000089E-4	9.500000E-2	4.466272E+2	2.226855E-2		2.226855E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000089E-4	9.500000E-2	4.466272E+2	2.223628E-2		2.223628E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000088E-4	9.500000E-2	4.466272E+2	2.220847E-2		2.220847E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000088E-4	9.500000E-2	4.466272E+2	2.260101E-2		2.260101E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000088E-4	9.500000E-2	4.466272E+2	2.172136E-2		2.172136E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000088E-4	9.500000E-2	4.466272E+2	2.160885E-2		2.160885E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000088E-4	9.500000E-2	4.466272E+2	2.162676E-2		2.162676E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000087E-4	9.500000E-2	4.466272E+2	2.232750E-2		2.232750E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000087E-4	9.500000E-2	4.466272E+2	2.184511E-2		2.184511E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000087E-4	9.500000E-2	4.466272E+2	2.166198E-2		2.166198E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000087E-4	9.500000E-2	4.466272E+2	2.200733E-2		2.200733E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000087E-4	9.500000E-2	4.466272E+2	2.190516E-2		2.190516E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000086E-4	9.500000E-2	4.466272E+2	2.206853E-2		2.206853E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000086E-4	9.500000E-2	4.466272E+2	2.218356E-2		2.218356E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000086E-4	9.500000E-2	4.466272E+2	2.241788E-2		2.241788E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000086E-4	9.500000E-2	4.466272E+2	2.258178E-2		2.258178E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000086E-4	9.500000E-2	4.466272E+2	2.247224E-2		2.247224E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000085E-4	9.500000E-2	4.466272E+2	2.242906E-2		2.242906E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000085E-4	9.500000E-2	4.466272E+2	2.283447E-2		2.283447E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000085E-4	9.500000E-2	4.466272E+2	2.252730E-2		2.252730E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000085E-4	9.500000E-2	4.466272E+2	2.214423E-2		2.214423E-2		4/11/2013 12:03:43 AM
9.001440E+1		1.000085E-4	9.500000E-2	4.466272E+2	2.195538E-2		2.195538E-2		4/11/2013 12:03:43 AM
