#angle	Current(A)	Field(Oe)	Temperature(K)	V	V	
9.001440E+1		1.000100E-6	-2.900000E-2	6.711006E+1	1.563721E-2		1.563721E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000100E-6	-2.900000E-2	6.711006E+1	1.592475E-2		1.592475E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000100E-6	-2.900000E-2	6.711006E+1	1.578907E-2		1.578907E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000099E-6	-2.900000E-2	6.711006E+1	1.575500E-2		1.575500E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000099E-6	-2.900000E-2	6.711006E+1	1.569218E-2		1.569218E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000099E-6	-2.900000E-2	6.711006E+1	1.594126E-2		1.594126E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000099E-6	-2.900000E-2	6.711006E+1	1.604150E-2		1.604150E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000099E-6	-2.900000E-2	6.711006E+1	1.572015E-2		1.572015E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000098E-6	-2.900000E-2	6.711006E+1	1.577314E-2		1.577314E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000098E-6	-2.900000E-2	6.711006E+1	1.591841E-2		1.591841E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000098E-6	-2.900000E-2	6.711006E+1	1.547070E-2		1.547070E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000098E-6	-2.900000E-2	6.711006E+1	1.564749E-2		1.564749E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000098E-6	-2.900000E-2	6.711006E+1	1.572274E-2		1.572274E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000097E-6	-2.900000E-2	6.711006E+1	1.589656E-2		1.589656E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000097E-6	-2.900000E-2	6.711006E+1	1.586854E-2		1.586854E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000097E-6	-2.900000E-2	6.711006E+1	1.572964E-2		1.572964E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000097E-6	-2.900000E-2	6.711006E+1	1.542794E-2		1.542794E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000097E-6	-2.900000E-2	6.711006E+1	1.579560E-2		1.579560E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000096E-6	-2.900000E-2	6.711006E+1	1.559100E-2		1.559100E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000096E-6	-2.900000E-2	6.711006E+1	1.583493E-2		1.583493E-2		4/11/2013 12:50:08 AM
9.001440E+1		1.000096E-6	-2.900000E-2	6.711006E+1	1.568664E-2		1.568664E-2		4/11/2013 12:50:08 AM
