#angle	Current(A)	Field(Oe)	Temperature(K)	V	V	
9.001440E+1		1.000100E-4	4.800000E-2	4.591682E+1	3.109196E-2		3.109196E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000100E-4	4.800000E-2	4.591682E+1	3.148115E-2		3.148115E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000100E-4	4.800000E-2	4.591682E+1	3.162255E-2		3.162255E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000099E-4	4.800000E-2	4.591682E+1	3.205786E-2		3.205786E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000099E-4	4.800000E-2	4.591682E+1	3.273997E-2		3.273997E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000099E-4	4.800000E-2	4.591682E+1	3.076292E-2		3.076292E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000099E-4	4.800000E-2	4.591682E+1	3.140640E-2		3.140640E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000099E-4	4.800000E-2	4.591682E+1	3.098973E-2		3.098973E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000098E-4	4.800000E-2	4.591682E+1	3.103601E-2		3.103601E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000098E-4	4.800000E-2	4.591682E+1	3.062821E-2		3.062821E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000098E-4	4.800000E-2	4.591682E+1	3.128431E-2		3.128431E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000098E-4	4.800000E-2	4.591682E+1	3.122623E-2		3.122623E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000098E-4	4.800000E-2	4.591682E+1	3.108736E-2		3.108736E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000097E-4	4.800000E-2	4.591682E+1	3.115940E-2		3.115940E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000097E-4	4.800000E-2	4.591682E+1	3.057171E-2		3.057171E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000097E-4	4.800000E-2	4.591682E+1	3.083142E-2		3.083142E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000097E-4	4.800000E-2	4.591682E+1	3.084714E-2		3.084714E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000097E-4	4.800000E-2	4.591682E+1	3.056490E-2		3.056490E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000096E-4	4.800000E-2	4.591682E+1	3.032769E-2		3.032769E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000096E-4	4.800000E-2	4.591682E+1	3.084409E-2		3.084409E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000096E-4	4.800000E-2	4.591682E+1	3.170714E-2		3.170714E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000096E-4	4.800000E-2	4.591682E+1	3.101235E-2		3.101235E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000096E-4	4.800000E-2	4.591682E+1	3.083361E-2		3.083361E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000095E-4	4.800000E-2	4.591682E+1	3.016057E-2		3.016057E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000095E-4	4.800000E-2	4.591682E+1	2.963471E-2		2.963471E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000095E-4	4.800000E-2	4.591682E+1	2.963837E-2		2.963837E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000095E-4	4.800000E-2	4.591682E+1	2.933995E-2		2.933995E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000095E-4	4.800000E-2	4.591682E+1	2.978682E-2		2.978682E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000094E-4	4.800000E-2	4.591682E+1	2.946402E-2		2.946402E-2		4/11/2013 1:37:23 AM
9.001440E+1		1.000094E-4	4.800000E-2	4.591682E+1	3.084230E-2		3.084230E-2		4/11/2013 1:37:23 AM
