#angle	Current(A)	Field(Oe)	Temperature(K)	V	V	
9.001440E+1		1.000100E-5	-1.670000E-1	3.763288E+0	5.033433E-4		5.033433E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000100E-5	-1.670000E-1	3.763288E+0	4.824877E-4		4.824877E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000100E-5	-1.670000E-1	3.763288E+0	4.839672E-4		4.839672E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000099E-5	-1.670000E-1	3.763288E+0	4.849668E-4		4.849668E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000099E-5	-1.670000E-1	3.763288E+0	4.849068E-4		4.849068E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000099E-5	-1.670000E-1	3.763288E+0	4.855531E-4		4.855531E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000099E-5	-1.670000E-1	3.763288E+0	4.855720E-4		4.855720E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000099E-5	-1.670000E-1	3.763288E+0	4.843540E-4		4.843540E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000098E-5	-1.670000E-1	3.763288E+0	4.827594E-4		4.827594E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000098E-5	-1.670000E-1	3.763288E+0	4.820127E-4		4.820127E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000098E-5	-1.670000E-1	3.763288E+0	4.800836E-4		4.800836E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000098E-5	-1.670000E-1	3.763288E+0	4.800621E-4		4.800621E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000098E-5	-1.670000E-1	3.763288E+0	4.792358E-4		4.792358E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000097E-5	-1.670000E-1	3.763288E+0	4.802285E-4		4.802285E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000097E-5	-1.670000E-1	3.763288E+0	4.801017E-4		4.801017E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000097E-5	-1.670000E-1	3.763288E+0	4.812387E-4		4.812387E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000097E-5	-1.670000E-1	3.763288E+0	4.808343E-4		4.808343E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000097E-5	-1.670000E-1	3.763288E+0	4.806001E-4		4.806001E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000096E-5	-1.670000E-1	3.763288E+0	4.800101E-4		4.800101E-4		4/10/2013 10:06:18 PM
9.001440E+1		1.000096E-5	-1.670000E-1	3.763288E+0	4.798953E-4		4.798953E-4		4/10/2013 10:06:18 PM
