#angle	Current(A)	Field(Oe)	Temperature(K)	V	V	
9.001440E+1		1.000100E-7	-5.200000E-2	5.097464E+0	5.879475E-6		5.879475E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000100E-7	-5.200000E-2	5.097464E+0	7.154984E-6		7.154984E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000100E-7	-5.200000E-2	5.097464E+0	8.449933E-6		8.449933E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000099E-7	-5.200000E-2	5.097464E+0	9.717761E-6		9.717761E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000099E-7	-5.200000E-2	5.097464E+0	1.024259E-5		1.024259E-5		4/10/2013 11:05:45 PM
9.001440E+1		1.000099E-7	-5.200000E-2	5.097464E+0	1.015521E-5		1.015521E-5		4/10/2013 11:05:45 PM
9.001440E+1		1.000099E-7	-5.200000E-2	5.097464E+0	1.016614E-5		1.016614E-5		4/10/2013 11:05:45 PM
9.001440E+1		1.000099E-7	-5.200000E-2	5.097464E+0	1.012236E-5		1.012236E-5		4/10/2013 11:05:45 PM
9.001440E+1		1.000098E-7	-5.200000E-2	5.097464E+0	1.004201E-5		1.004201E-5		4/10/2013 11:05:45 PM
9.001440E+1		1.000098E-7	-5.200000E-2	5.097464E+0	9.972776E-6		9.972776E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000098E-7	-5.200000E-2	5.097464E+0	9.828471E-6		9.828471E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000098E-7	-5.200000E-2	5.097464E+0	9.652696E-6		9.652696E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000098E-7	-5.200000E-2	5.097464E+0	9.523384E-6		9.523384E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000097E-7	-5.200000E-2	5.097464E+0	9.461089E-6		9.461089E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000097E-7	-5.200000E-2	5.097464E+0	9.409622E-6		9.409622E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000097E-7	-5.200000E-2	5.097464E+0	9.410917E-6		9.410917E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000097E-7	-5.200000E-2	5.097464E+0	9.403788E-6		9.403788E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000097E-7	-5.200000E-2	5.097464E+0	9.400178E-6		9.400178E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000096E-7	-5.200000E-2	5.097464E+0	9.438036E-6		9.438036E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000096E-7	-5.200000E-2	5.097464E+0	9.499126E-6		9.499126E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000096E-7	-5.200000E-2	5.097464E+0	9.502458E-6		9.502458E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000096E-7	-5.200000E-2	5.097464E+0	9.700357E-6		9.700357E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000096E-7	-5.200000E-2	5.097464E+0	9.904180E-6		9.904180E-6		4/10/2013 11:05:45 PM
9.001440E+1		1.000095E-7	-5.200000E-2	5.097464E+0	1.004432E-5		1.004432E-5		4/10/2013 11:05:45 PM
