Symbol,Strike,Expiry,Type,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time
SPY160318P00147000,147.0,2016-03-18,put,0.62,0.59,0.6,0.07,12.73%,1,7637,38.40%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00147000,147.0,2016-03-31,call,56.25,41.4,41.84,0.0,0.00%,20,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00147000,147.0,2016-03-31,put,0.55,0.74,0.8,0.0,0.00%,1,75,37.28%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00147000,147.0,2016-04-15,put,0.92,1.02,1.05,0.03,3.37%,10,2184,36.33%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00147000,147.0,2016-06-17,call,46.82,42.19,42.53,0.0,0.00%,6,6,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00147000,147.0,2016-06-17,put,2.03,2.07,2.14,0.0,0.00%,1,221,33.91%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00147000,147.0,2016-06-30,call,47.31,42.27,42.65,0.0,0.00%,12,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00147000,147.0,2016-06-30,put,1.98,2.28,2.35,0.0,0.00%,6,38,33.52%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00148000,148.0,2016-01-15,call,46.27,40.14,40.52,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00148000,148.0,2016-01-15,put,0.01,0.0,0.01,0.0,0.00%,726,3993,112.50%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00148000,148.0,2016-02-19,put,0.25,0.23,0.25,0.02,8.70%,1,1688,42.33%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00148000,148.0,2016-03-18,call,57.8,40.16,40.68,0.0,0.00%,100,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00148000,148.0,2016-03-18,put,0.66,0.63,0.64,0.07,11.86%,63,10519,38.09%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00148000,148.0,2016-03-31,call,55.12,40.44,40.76,0.0,0.00%,20,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00148000,148.0,2016-03-31,put,0.68,0.79,0.84,0.0,0.00%,45,248,36.90%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00148000,148.0,2016-04-15,put,1.06,1.05,1.08,0.0,0.00%,35,497,35.83%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00148000,148.0,2016-06-17,call,53.97,41.47,41.87,0.0,0.00%,155,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00148000,148.0,2016-06-17,put,2.01,2.15,2.21,0.0,0.00%,12,180,33.58%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00148000,148.0,2016-06-30,call,51.22,41.35,41.71,0.0,0.00%,973,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00148000,148.0,2016-06-30,put,2.3,2.35,2.42,0.32,16.16%,4,100,33.18%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00149000,149.0,2016-01-15,call,52.45,39.26,39.64,0.0,0.00%,1,1,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00149000,149.0,2016-01-15,put,0.03,0.0,0.01,0.0,0.00%,33,4643,112.50%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00149000,149.0,2016-02-19,call,55.45,39.14,39.45,0.0,0.00%,20,20,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00149000,149.0,2016-02-19,put,0.26,0.24,0.25,0.02,8.33%,45,2637,41.41%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00149000,149.0,2016-03-18,call,54.0,39.52,39.9,0.0,0.00%,1,1,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00149000,149.0,2016-03-18,put,0.7,0.67,0.68,0.06,9.38%,21,17343,37.77%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00149000,149.0,2016-03-31,call,54.27,39.31,39.74,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00149000,149.0,2016-03-31,put,0.87,0.83,0.88,0.0,0.00%,140,401,36.50%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00149000,149.0,2016-04-15,put,0.98,1.14,1.16,0.0,0.00%,15,477,35.71%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00149000,149.0,2016-06-17,call,50.22,40.32,40.7,0.0,0.00%,273,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00149000,149.0,2016-06-17,put,1.98,2.25,2.31,0.0,0.00%,3,442,33.36%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00149000,149.0,2016-06-30,call,50.9,40.35,40.73,0.0,0.00%,817,18,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00149000,149.0,2016-06-30,put,2.5,2.47,2.53,0.0,0.00%,14,128,32.98%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00150000,150.0,2016-01-15,call,39.4,38.08,38.46,0.0,0.00%,11,61,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00150000,150.0,2016-01-15,put,0.01,0.0,0.01,0.0,0.00%,3,43729,109.38%,SPY,False,SPY,191.22,2016-01-14
SPY160122P00150000,150.0,2016-01-22,put,0.03,0.02,0.04,0.0,0.00%,1,2647,61.33%,SPY,False,SPY,191.22,2016-01-14
SPY160129P00150000,150.0,2016-01-29,put,0.05,0.06,0.08,0.0,0.00%,11,5437,50.98%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00150000,150.0,2016-02-19,call,42.0,38.13,38.44,0.0,0.00%,1,15,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00150000,150.0,2016-02-19,put,0.26,0.26,0.27,0.02,8.33%,36,43359,41.02%,SPY,False,SPY,191.22,2016-01-14
SPY160226P00150000,150.0,2016-02-26,put,0.29,0.34,0.36,-0.07,-19.44%,5,144,39.50%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00150000,150.0,2016-03-18,call,42.27,38.29,38.71,0.0,0.00%,300,1176,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00150000,150.0,2016-03-18,put,0.75,0.73,0.75,0.12,19.05%,123,38364,37.74%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00150000,150.0,2016-03-31,call,59.75,38.58,38.98,0.0,0.00%,40,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00150000,150.0,2016-03-31,put,0.82,0.89,0.94,0.02,2.50%,1,1505,36.28%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00150000,150.0,2016-04-15,put,1.26,1.16,1.19,0.14,12.50%,34,6934,35.18%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00150000,150.0,2016-06-17,call,43.85,39.45,39.79,0.0,0.00%,9,37,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00150000,150.0,2016-06-17,put,2.4,2.37,2.44,0.16,7.14%,176,21767,33.26%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00150000,150.0,2016-06-30,call,45.95,39.54,39.88,0.0,0.00%,9,929,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00150000,150.0,2016-06-30,put,2.47,2.55,2.65,0.57,30.00%,10,530,32.82%,SPY,False,SPY,191.22,2016-01-14
SPY160916C00150000,150.0,2016-09-16,call,45.2,40.25,40.66,0.0,0.00%,1,255,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160916P00150000,150.0,2016-09-16,put,3.8,3.85,3.93,-0.02,-0.52%,5,31039,31.03%,SPY,False,SPY,191.22,2016-01-14
SPY160930C00150000,150.0,2016-09-30,call,46.08,40.54,40.95,0.0,0.00%,135,187,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160930P00150000,150.0,2016-09-30,put,4.1,4.12,4.22,0.15,3.80%,10,312,30.97%,SPY,False,SPY,191.22,2016-01-14
SPY161216C00150000,150.0,2016-12-16,call,44.3,41.09,41.44,0.0,0.00%,1,791,13.84%,SPY,False,SPY,191.22,2016-01-14
SPY161216P00150000,150.0,2016-12-16,put,5.53,5.33,5.45,0.37,7.17%,14,21335,30.01%,SPY,False,SPY,191.22,2016-01-14
SPY161230C00150000,150.0,2016-12-30,call,45.47,41.29,41.73,0.0,0.00%,256,495,15.53%,SPY,False,SPY,191.22,2016-01-14
SPY161230P00150000,150.0,2016-12-30,put,5.13,5.52,5.63,0.0,0.00%,1,16,29.79%,SPY,False,SPY,191.22,2016-01-14
SPY170120C00150000,150.0,2017-01-20,call,42.2,41.6,41.96,0.0,0.00%,20,4382,16.14%,SPY,False,SPY,191.22,2016-01-14
SPY170120P00150000,150.0,2017-01-20,put,5.86,5.87,6.03,0.31,5.59%,391,13748,29.77%,SPY,False,SPY,191.22,2016-01-14
SPY170317C00150000,150.0,2017-03-17,call,47.6,42.0,42.46,0.0,0.00%,6,453,16.93%,SPY,False,SPY,191.22,2016-01-14
SPY170317P00150000,150.0,2017-03-17,put,5.95,6.6,6.74,0.0,0.00%,5,249,29.09%,SPY,False,SPY,191.22,2016-01-14
SPY170616C00150000,150.0,2017-06-16,call,58.53,42.97,43.35,0.0,0.00%,3,600,17.81%,SPY,False,SPY,191.22,2016-01-14
SPY170616P00150000,150.0,2017-06-16,put,6.85,7.88,8.06,0.0,0.00%,3,514,28.60%,SPY,False,SPY,191.22,2016-01-14
SPY170915C00150000,150.0,2017-09-15,call,58.66,43.61,44.04,0.0,0.00%,4,8,17.83%,SPY,False,SPY,191.22,2016-01-14
SPY170915P00150000,150.0,2017-09-15,put,8.95,9.18,9.36,0.0,0.00%,130,182,28.30%,SPY,False,SPY,191.22,2016-01-14
SPY171215C00150000,150.0,2017-12-15,call,45.02,44.18,45.02,-3.73,-7.65%,12,614,18.32%,SPY,False,SPY,191.22,2016-01-14
SPY171215P00150000,150.0,2017-12-15,put,10.3,10.22,10.52,0.0,0.00%,182,7163,27.96%,SPY,False,SPY,191.22,2016-01-14
SPY180119C00150000,150.0,2018-01-19,call,47.38,44.15,45.3,0.0,0.00%,1,165,18.23%,SPY,False,SPY,191.22,2016-01-14
SPY180119P00150000,150.0,2018-01-19,put,8.98,10.62,10.99,0.0,0.00%,70,305,27.91%,SPY,False,SPY,191.22,2016-01-14
SPY181221C00150000,150.0,2018-12-21,call,49.0,44.83,47.89,0.0,0.00%,1,111,18.34%,SPY,False,SPY,191.22,2016-01-14
SPY181221P00150000,150.0,2018-12-21,put,14.45,13.94,14.91,0.56,4.03%,10,178,27.20%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00151000,151.0,2016-01-15,call,50.45,37.26,37.64,0.0,0.00%,1,1,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00151000,151.0,2016-01-15,put,0.01,0.0,0.01,0.0,0.00%,89,5696,106.25%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00151000,151.0,2016-02-19,put,0.3,0.3,0.31,0.04,15.38%,1,9173,41.02%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00151000,151.0,2016-03-18,call,57.25,37.8,37.97,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00151000,151.0,2016-03-18,put,0.78,0.75,0.77,0.09,13.04%,87,11572,37.13%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00151000,151.0,2016-03-31,call,52.33,37.58,37.97,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00151000,151.0,2016-03-31,put,0.88,0.96,1.01,0.04,4.76%,100,362,36.11%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00151000,151.0,2016-04-15,put,0.89,1.22,1.25,0.0,0.00%,31,212,34.86%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00151000,151.0,2016-06-17,call,54.77,38.54,38.88,0.0,0.00%,72,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00151000,151.0,2016-06-17,put,2.41,2.45,2.51,0.0,0.00%,100,279,32.89%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00151000,151.0,2016-06-30,call,43.73,38.75,39.17,0.0,0.00%,11,468,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00152000,152.0,2016-01-15,call,40.8,36.08,36.46,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00152000,152.0,2016-01-15,put,0.01,0.0,0.01,0.0,0.00%,481,7424,103.13%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00152000,152.0,2016-02-19,put,0.32,0.31,0.32,0.05,18.52%,3,5072,40.28%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00152000,152.0,2016-03-18,call,51.2,36.38,36.79,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00152000,152.0,2016-03-18,put,0.83,0.79,0.81,0.15,22.06%,242,12952,36.72%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00152000,152.0,2016-03-31,call,44.8,36.55,36.94,0.0,0.00%,1,1,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00152000,152.0,2016-03-31,put,0.55,0.99,1.05,0.0,0.00%,5,1134,35.65%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00152000,152.0,2016-04-15,put,1.1,1.28,1.34,0.0,0.00%,5,604,34.73%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00152000,152.0,2016-06-17,call,49.71,37.83,38.13,0.0,0.00%,50,303,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00152000,152.0,2016-06-17,put,2.05,2.55,2.62,0.0,0.00%,1,1123,32.67%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00152000,152.0,2016-06-30,call,48.49,37.74,38.08,0.0,0.00%,40,230,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00152000,152.0,2016-06-30,put,1.48,2.79,2.86,0.0,0.00%,15,119,32.32%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00153000,153.0,2016-01-15,call,39.85,35.05,35.51,0.0,0.00%,121,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00153000,153.0,2016-01-15,put,0.01,0.0,0.01,0.0,0.00%,584,5919,100.00%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00153000,153.0,2016-02-19,call,53.85,34.96,35.26,0.0,0.00%,5,5,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00153000,153.0,2016-02-19,put,0.33,0.32,0.33,0.03,10.00%,11,6922,39.55%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00153000,153.0,2016-03-18,call,54.04,35.56,35.92,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00153000,153.0,2016-03-18,put,0.88,0.84,0.85,0.09,11.39%,112,7261,36.28%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00153000,153.0,2016-03-31,call,50.38,35.56,35.95,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00153000,153.0,2016-03-31,put,0.71,1.04,1.1,0.0,0.00%,3,592,35.25%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00153000,153.0,2016-04-15,put,1.29,1.39,1.42,0.0,0.00%,13,315,34.50%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00153000,153.0,2016-06-17,call,37.76,36.76,37.07,0.0,0.00%,2,35,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00153000,153.0,2016-06-17,put,2.4,2.66,2.72,0.0,0.00%,3,350,32.39%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00153000,153.0,2016-06-30,call,45.21,36.86,37.13,0.0,0.00%,20,305,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00153000,153.0,2016-06-30,put,2.61,2.9,2.98,0.0,0.00%,8,27,32.11%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00154000,154.0,2016-01-15,call,38.91,34.26,34.64,0.0,0.00%,53,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00154000,154.0,2016-01-15,put,0.01,0.0,0.01,0.0,0.00%,1265,6930,96.88%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00154000,154.0,2016-02-19,put,0.36,0.34,0.36,0.04,12.50%,22,9614,39.21%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00154000,154.0,2016-03-18,call,49.61,34.69,34.97,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00154000,154.0,2016-03-18,put,0.95,0.88,0.9,0.23,31.94%,48,7466,35.93%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00154000,154.0,2016-03-31,put,0.41,1.11,1.17,0.0,0.00%,350,495,35.01%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00154000,154.0,2016-04-15,put,1.3,1.42,1.46,0.03,2.36%,1,767,33.99%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00154000,154.0,2016-06-17,call,45.82,35.86,36.29,0.0,0.00%,183,238,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00154000,154.0,2016-06-17,put,2.25,2.77,2.85,0.0,0.00%,50,898,32.22%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00154000,154.0,2016-06-30,call,46.35,35.98,36.33,0.0,0.00%,332,469,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00154000,154.0,2016-06-30,put,2.76,3.06,3.14,0.0,0.00%,75,100,32.02%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00155000,155.0,2016-01-15,call,33.76,33.26,33.64,0.0,0.00%,10,13,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00155000,155.0,2016-01-15,put,0.01,0.0,0.01,0.0,0.00%,2,56485,93.75%,SPY,False,SPY,191.22,2016-01-14
SPY160122P00155000,155.0,2016-01-22,put,0.04,0.03,0.04,0.0,0.00%,66,3134,54.69%,SPY,False,SPY,191.22,2016-01-14
SPY160129P00155000,155.0,2016-01-29,put,0.06,0.09,0.1,0.0,0.00%,63,2954,47.07%,SPY,False,SPY,191.22,2016-01-14
SPY160212P00155000,155.0,2016-02-12,put,0.25,0.28,0.3,0.0,0.00%,58,85,41.07%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00155000,155.0,2016-02-19,put,0.39,0.36,0.38,0.05,14.71%,28,10333,38.65%,SPY,False,SPY,191.22,2016-01-14
SPY160226P00155000,155.0,2016-02-26,put,0.45,0.49,0.51,0.02,4.65%,101,29,37.50%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00155000,155.0,2016-03-18,call,55.07,33.63,34.03,0.0,0.00%,10,1,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00155000,155.0,2016-03-18,put,1.0,0.95,0.96,0.13,14.94%,6,26993,35.65%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00155000,155.0,2016-03-31,call,38.77,33.94,34.31,0.0,0.00%,2,12,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00155000,155.0,2016-03-31,put,0.85,1.17,1.24,0.0,0.00%,40,27022,34.72%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00155000,155.0,2016-04-15,put,1.57,1.51,1.57,0.23,17.16%,11,962,33.90%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00155000,155.0,2016-06-17,call,47.54,34.97,35.27,0.0,0.00%,100,412,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00155000,155.0,2016-06-17,put,2.9,2.9,2.96,0.16,5.84%,102,2855,31.95%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00155000,155.0,2016-06-30,call,41.27,35.21,35.52,0.0,0.00%,4,146,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00155000,155.0,2016-06-30,put,3.01,3.17,3.25,0.21,7.50%,2,5324,31.74%,SPY,False,SPY,191.22,2016-01-14
SPY160916C00155000,155.0,2016-09-16,call,48.24,36.14,36.47,0.0,0.00%,117,759,13.84%,SPY,False,SPY,191.22,2016-01-14
SPY160916P00155000,155.0,2016-09-16,put,4.27,4.6,4.68,0.0,0.00%,67,4494,30.10%,SPY,False,SPY,191.22,2016-01-14
SPY160930C00155000,155.0,2016-09-30,call,46.07,36.13,36.47,0.0,0.00%,21,452,13.72%,SPY,False,SPY,191.22,2016-01-14
SPY160930P00155000,155.0,2016-09-30,put,3.89,4.84,4.95,0.0,0.00%,16,56,29.93%,SPY,False,SPY,191.22,2016-01-14
SPY161216C00155000,155.0,2016-12-16,call,46.38,36.9,37.3,0.0,0.00%,10,429,16.41%,SPY,False,SPY,191.22,2016-01-14
SPY161216P00155000,155.0,2016-12-16,put,6.29,6.18,6.29,0.46,7.89%,24,7073,29.07%,SPY,False,SPY,191.22,2016-01-14
SPY161230C00155000,155.0,2016-12-30,call,42.36,37.12,37.51,0.0,0.00%,1,516,16.86%,SPY,False,SPY,191.22,2016-01-14
SPY161230P00155000,155.0,2016-12-30,put,5.08,6.44,6.58,0.0,0.00%,1,315,29.05%,SPY,False,SPY,191.22,2016-01-14
SPY170120C00155000,155.0,2017-01-20,call,40.53,37.74,38.11,0.0,0.00%,1,657,18.14%,SPY,False,SPY,191.22,2016-01-14
SPY170120P00155000,155.0,2017-01-20,put,6.8,6.8,6.95,0.33,5.10%,421,13886,28.93%,SPY,False,SPY,191.22,2016-01-14
SPY170317C00155000,155.0,2017-03-17,call,54.12,38.01,38.37,0.0,0.00%,15,448,17.61%,SPY,False,SPY,191.22,2016-01-14
SPY170317P00155000,155.0,2017-03-17,put,6.34,7.68,7.83,0.0,0.00%,24,661,28.49%,SPY,False,SPY,191.22,2016-01-14
SPY170616C00155000,155.0,2017-06-16,call,55.54,38.97,39.37,0.0,0.00%,79,129,18.15%,SPY,False,SPY,191.22,2016-01-14
SPY170616P00155000,155.0,2017-06-16,put,8.03,9.06,9.3,0.0,0.00%,101,1207,28.11%,SPY,False,SPY,191.22,2016-01-14
SPY170915C00155000,155.0,2017-09-15,call,54.19,39.86,40.37,0.0,0.00%,2,4,18.43%,SPY,False,SPY,191.22,2016-01-14
SPY170915P00155000,155.0,2017-09-15,put,10.3,10.36,10.58,0.0,0.00%,100,185,27.70%,SPY,False,SPY,191.22,2016-01-14
SPY171215C00155000,155.0,2017-12-15,call,43.67,40.07,40.75,0.0,0.00%,2,64,17.74%,SPY,False,SPY,191.22,2016-01-14
SPY171215P00155000,155.0,2017-12-15,put,11.25,11.58,11.87,0.0,0.00%,106,2838,27.47%,SPY,False,SPY,191.22,2016-01-14
SPY180119C00155000,155.0,2018-01-19,call,49.9,40.32,41.19,0.0,0.00%,10,11,17.86%,SPY,False,SPY,191.22,2016-01-14
SPY180119P00155000,155.0,2018-01-19,put,11.06,11.84,12.17,0.0,0.00%,2,241,27.20%,SPY,False,SPY,191.22,2016-01-14
SPY181221C00155000,155.0,2018-12-21,call,46.75,41.23,44.92,0.0,0.00%,1,7,18.98%,SPY,False,SPY,191.22,2016-01-14
SPY181221P00155000,155.0,2018-12-21,put,15.31,15.4,16.58,0.0,0.00%,57,121,26.88%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00156000,156.0,2016-01-15,call,49.8,32.25,32.63,0.0,0.00%,250,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00156000,156.0,2016-01-15,put,0.01,0.0,0.01,0.0,0.00%,917,6408,93.75%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00156000,156.0,2016-02-19,put,0.41,0.38,0.39,0.06,17.14%,1,10014,37.84%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00156000,156.0,2016-03-18,call,39.28,32.79,33.2,0.0,0.00%,10,10,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00156000,156.0,2016-03-18,put,1.06,1.05,1.07,0.08,8.16%,144,8867,35.74%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00156000,156.0,2016-03-31,call,40.14,32.94,33.14,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00156000,156.0,2016-03-31,put,1.23,1.23,1.32,0.0,0.00%,1,1231,34.47%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00156000,156.0,2016-04-15,put,1.41,1.63,1.66,0.0,0.00%,10,418,33.66%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00156000,156.0,2016-06-17,call,47.11,34.26,34.55,0.0,0.00%,1,93,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00156000,156.0,2016-06-17,put,2.15,3.01,3.09,0.0,0.00%,28,245,31.74%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00156000,156.0,2016-06-30,call,45.88,34.23,34.52,0.0,0.00%,0,69,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00156000,156.0,2016-06-30,put,2.61,3.29,3.36,0.0,0.00%,120,344,31.44%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00157000,157.0,2016-01-15,call,32.26,31.07,31.45,0.0,0.00%,64,134,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00157000,157.0,2016-01-15,put,0.01,0.0,0.01,0.0,0.00%,2,3484,90.63%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00157000,157.0,2016-02-19,call,34.97,31.73,32.0,0.0,0.00%,38,38,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00157000,157.0,2016-02-19,put,0.45,0.4,0.43,0.06,15.38%,139,9800,37.60%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00157000,157.0,2016-03-18,call,37.75,31.9,32.26,0.0,0.00%,12,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00157000,157.0,2016-03-18,put,1.12,1.05,1.07,0.11,10.89%,63,5341,34.88%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00157000,157.0,2016-03-31,put,1.23,1.31,1.36,0.0,0.00%,1,1018,33.94%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00157000,157.0,2016-04-15,put,1.31,1.68,1.72,0.0,0.00%,232,468,33.22%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00157000,157.0,2016-06-17,call,51.93,33.2,33.48,0.0,0.00%,1,79,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00157000,157.0,2016-06-17,put,1.36,3.17,3.22,0.0,0.00%,5,198,31.51%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00157000,157.0,2016-06-30,call,44.86,33.33,33.66,0.0,0.00%,0,24,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00157000,157.0,2016-06-30,put,2.61,3.44,3.51,0.0,0.00%,289,301,31.27%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00158000,158.0,2016-01-15,call,47.8,30.25,30.63,0.0,0.00%,350,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00158000,158.0,2016-01-15,put,0.01,0.0,0.01,0.0,0.00%,3,10161,87.50%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00158000,158.0,2016-02-19,put,0.48,0.44,0.46,0.06,14.29%,61,11374,37.11%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00158000,158.0,2016-03-18,put,1.19,1.13,1.15,0.24,25.26%,107,6013,34.67%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00158000,158.0,2016-03-31,call,45.48,31.02,31.38,0.0,0.00%,99,0,0.00%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00158000,158.0,2016-03-31,put,0.98,1.45,1.48,0.0,0.00%,19,346,33.91%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00158000,158.0,2016-04-15,put,1.69,1.77,1.83,0.0,0.00%,60,724,33.05%,SPY,False,SPY,191.22,2016-01-14
