Symbol,Strike,Expiry,Type,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time
SPY160617C00224000,224.0,2016-06-17,call,0.14,0.0,0.0,0.0,0.00%,5,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00224000,224.0,2016-06-17,put,28.0,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00224000,224.0,2016-06-30,call,0.6,0.0,0.0,0.0,0.00%,61,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00224000,224.0,2016-06-30,put,19.27,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00225000,225.0,2016-01-15,call,0.01,0.0,0.0,0.0,0.00%,30,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00225000,225.0,2016-01-15,put,35.21,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00225000,225.0,2016-01-22,call,0.01,0.0,0.0,0.0,0.00%,10,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00225000,225.0,2016-01-22,put,33.13,0.0,0.0,0.0,0.00%,8,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129C00225000,225.0,2016-01-29,call,0.01,0.0,0.0,0.0,0.00%,2,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160129P00225000,225.0,2016-01-29,put,18.26,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160205C00225000,225.0,2016-02-05,call,0.01,0.0,0.0,0.0,0.00%,5,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160212C00225000,225.0,2016-02-12,call,0.01,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00225000,225.0,2016-02-19,call,0.01,0.0,0.0,0.0,0.00%,100,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00225000,225.0,2016-02-19,put,31.41,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00225000,225.0,2016-03-18,call,0.02,0.0,0.0,0.0,0.00%,52,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00225000,225.0,2016-03-18,put,35.3,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00225000,225.0,2016-03-31,call,0.04,0.0,0.0,0.0,0.00%,75,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00225000,225.0,2016-03-31,put,22.15,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00225000,225.0,2016-04-15,call,0.05,0.0,0.0,0.0,0.00%,100,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00225000,225.0,2016-04-15,put,33.38,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00225000,225.0,2016-06-17,call,0.15,0.0,0.0,0.0,0.00%,26,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00225000,225.0,2016-06-17,put,33.45,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00225000,225.0,2016-06-30,call,0.2,0.0,0.0,0.0,0.00%,6,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00225000,225.0,2016-06-30,put,28.95,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00225000,225.0,2016-09-16,call,0.6,0.0,0.0,0.0,0.00%,1208,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00225000,225.0,2016-09-16,put,38.43,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160930C00225000,225.0,2016-09-30,call,0.63,0.0,0.0,0.0,0.00%,4,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160930P00225000,225.0,2016-09-30,put,28.5,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00225000,225.0,2016-12-16,call,1.27,0.0,0.0,0.0,0.00%,332,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00225000,225.0,2016-12-16,put,36.57,0.0,0.0,0.0,0.00%,8,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161230C00225000,225.0,2016-12-30,call,1.17,0.0,0.0,0.0,0.00%,15,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00225000,225.0,2017-01-20,call,1.59,0.0,0.0,0.0,0.00%,9,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00225000,225.0,2017-01-20,put,38.42,0.0,0.0,0.0,0.00%,4,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170317C00225000,225.0,2017-03-17,call,2.01,0.0,0.0,0.0,0.00%,46,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170317P00225000,225.0,2017-03-17,put,40.0,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170616C00225000,225.0,2017-06-16,call,3.13,0.0,0.0,0.0,0.00%,1,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170616P00225000,225.0,2017-06-16,put,40.59,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170915C00225000,225.0,2017-09-15,call,4.57,0.0,0.0,0.0,0.00%,27,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170915P00225000,225.0,2017-09-15,put,31.22,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY171215C00225000,225.0,2017-12-15,call,5.22,0.0,0.0,0.0,0.00%,1,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY171215P00225000,225.0,2017-12-15,put,43.13,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY180119C00225000,225.0,2018-01-19,call,5.77,0.0,0.0,0.0,0.00%,23,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00225000,225.0,2018-01-19,put,31.72,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY181221C00225000,225.0,2018-12-21,call,8.96,0.0,0.0,0.0,0.00%,12,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00226000,226.0,2016-02-19,call,0.01,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00226000,226.0,2016-03-18,call,0.02,0.0,0.0,0.0,0.00%,19,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00226000,226.0,2016-03-18,put,20.33,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00226000,226.0,2016-03-31,call,0.23,0.0,0.0,0.0,0.00%,2,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00226000,226.0,2016-03-31,put,21.51,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00226000,226.0,2016-04-15,call,0.08,0.0,0.0,0.0,0.00%,1,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00226000,226.0,2016-04-15,put,28.31,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00226000,226.0,2016-06-17,call,0.12,0.0,0.0,0.0,0.00%,1,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00226000,226.0,2016-06-17,put,22.37,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00226000,226.0,2016-06-30,call,0.58,0.0,0.0,0.0,0.00%,20,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00226000,226.0,2016-06-30,put,23.56,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00227000,227.0,2016-02-19,call,0.01,0.0,0.0,0.0,0.00%,200,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00227000,227.0,2016-02-19,put,20.2,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00227000,227.0,2016-03-18,call,0.01,0.0,0.0,0.0,0.00%,5,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00227000,227.0,2016-03-18,put,40.49,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00227000,227.0,2016-03-31,call,0.08,0.0,0.0,0.0,0.00%,1,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00227000,227.0,2016-04-15,call,0.08,0.0,0.0,0.0,0.00%,350,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00227000,227.0,2016-04-15,put,29.47,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00227000,227.0,2016-06-17,call,0.08,0.0,0.0,0.0,0.00%,2,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00227000,227.0,2016-06-17,put,25.73,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00227000,227.0,2016-06-30,call,0.29,0.0,0.0,0.0,0.00%,20,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00227000,227.0,2016-06-30,put,22.1,0.0,0.0,0.0,0.00%,5,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00227500,227.5,2016-01-15,call,0.01,0.0,0.0,0.0,0.00%,650,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00227500,227.5,2016-01-22,call,0.01,0.0,0.0,0.0,0.00%,1,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129C00227500,227.5,2016-01-29,call,0.01,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160226C00227500,227.5,2016-02-26,call,0.03,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00228000,228.0,2016-02-19,call,0.02,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00228000,228.0,2016-02-19,put,22.8,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00228000,228.0,2016-03-18,call,0.02,0.0,0.0,0.0,0.00%,3,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00228000,228.0,2016-03-18,put,41.0,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00228000,228.0,2016-03-31,call,0.08,0.0,0.0,0.0,0.00%,1,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00228000,228.0,2016-03-31,put,20.65,0.0,0.0,0.0,0.00%,100,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00228000,228.0,2016-04-15,call,0.04,0.0,0.0,0.0,0.00%,13,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00228000,228.0,2016-06-17,call,0.12,0.0,0.0,0.0,0.00%,2,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00228000,228.0,2016-06-17,put,28.03,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00228000,228.0,2016-06-30,call,0.35,0.0,0.0,0.0,0.00%,3,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00228000,228.0,2016-06-30,put,39.4,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00229000,229.0,2016-02-19,call,0.01,0.0,0.0,0.0,0.00%,10,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00229000,229.0,2016-02-19,put,27.43,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00229000,229.0,2016-03-18,call,0.06,0.0,0.0,0.0,0.00%,1000,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00229000,229.0,2016-03-18,put,41.7,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00229000,229.0,2016-03-31,call,0.22,0.0,0.0,0.0,0.00%,2,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00229000,229.0,2016-03-31,put,25.95,0.0,0.0,0.0,0.00%,65,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00229000,229.0,2016-04-15,call,0.03,0.0,0.0,0.0,0.00%,30,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00229000,229.0,2016-06-17,call,0.07,0.0,0.0,0.0,0.00%,15,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00229000,229.0,2016-06-17,put,24.65,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00229000,229.0,2016-06-30,call,0.14,0.0,0.0,0.0,0.00%,50,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00230000,230.0,2016-01-15,call,0.01,0.0,0.0,0.0,0.00%,13,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00230000,230.0,2016-01-15,put,40.46,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00230000,230.0,2016-01-22,call,0.01,0.0,0.0,0.0,0.00%,10,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129C00230000,230.0,2016-01-29,call,0.01,0.0,0.0,0.0,0.00%,7,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129P00230000,230.0,2016-01-29,put,28.21,0.0,0.0,0.0,0.00%,80,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160205C00230000,230.0,2016-02-05,call,0.01,0.0,0.0,0.0,0.00%,10,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160212C00230000,230.0,2016-02-12,call,0.01,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00230000,230.0,2016-02-19,call,0.01,0.0,0.0,0.0,0.00%,2,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00230000,230.0,2016-02-19,put,22.73,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160226C00230000,230.0,2016-02-26,call,0.01,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00230000,230.0,2016-03-18,call,0.01,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00230000,230.0,2016-03-18,put,40.91,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00230000,230.0,2016-03-31,call,0.01,0.0,0.0,0.0,0.00%,2,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00230000,230.0,2016-03-31,put,37.96,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00230000,230.0,2016-04-15,call,0.07,0.0,0.0,0.0,0.00%,61,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00230000,230.0,2016-04-15,put,39.25,0.0,0.0,0.0,0.00%,5,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00230000,230.0,2016-06-17,call,0.08,0.0,0.0,0.0,0.00%,7,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00230000,230.0,2016-06-17,put,39.05,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00230000,230.0,2016-06-30,call,0.09,0.0,0.0,0.0,0.00%,50,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00230000,230.0,2016-06-30,put,32.2,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00230000,230.0,2016-09-16,call,0.23,0.0,0.0,0.0,0.00%,17,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00230000,230.0,2016-09-16,put,43.85,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160930C00230000,230.0,2016-09-30,call,0.27,0.0,0.0,0.0,0.00%,21,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00230000,230.0,2016-12-16,call,0.79,0.0,0.0,0.0,0.00%,132,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00230000,230.0,2016-12-16,put,39.1,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161230C00230000,230.0,2016-12-30,call,0.84,0.0,0.0,0.0,0.00%,10,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00230000,230.0,2017-01-20,call,0.95,0.0,0.0,0.0,0.00%,25,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00230000,230.0,2017-01-20,put,42.54,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170317C00230000,230.0,2017-03-17,call,1.16,0.0,0.0,0.0,0.00%,2,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170317P00230000,230.0,2017-03-17,put,42.01,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170616C00230000,230.0,2017-06-16,call,2.31,0.0,0.0,0.0,0.00%,20,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170616P00230000,230.0,2017-06-16,put,42.8,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170915C00230000,230.0,2017-09-15,call,3.17,0.0,0.0,0.0,0.00%,20,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170915P00230000,230.0,2017-09-15,put,44.56,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY171215C00230000,230.0,2017-12-15,call,4.01,0.0,0.0,0.0,0.00%,1,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY171215P00230000,230.0,2017-12-15,put,47.29,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY180119C00230000,230.0,2018-01-19,call,4.26,0.0,0.0,0.0,0.00%,10,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00230000,230.0,2018-01-19,put,45.7,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY181221C00230000,230.0,2018-12-21,call,8.0,0.0,0.0,0.0,0.00%,12,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY181221P00230000,230.0,2018-12-21,put,51.08,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00231000,231.0,2016-02-19,call,0.01,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00231000,231.0,2016-02-19,put,28.12,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00231000,231.0,2016-03-18,call,0.04,0.0,0.0,0.0,0.00%,2,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00231000,231.0,2016-03-31,call,0.04,0.0,0.0,0.0,0.00%,50,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00231000,231.0,2016-04-15,call,0.06,0.0,0.0,0.0,0.00%,20,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00231000,231.0,2016-06-17,call,0.21,0.0,0.0,0.0,0.00%,43,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00231000,231.0,2016-06-17,put,26.8,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00231000,231.0,2016-06-30,call,0.1,0.0,0.0,0.0,0.00%,30,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00231000,231.0,2016-06-30,put,30.27,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00232000,232.0,2016-02-19,call,0.01,0.0,0.0,0.0,0.00%,6,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00232000,232.0,2016-03-18,call,0.04,0.0,0.0,0.0,0.00%,2,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00232000,232.0,2016-03-18,put,41.88,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00232000,232.0,2016-03-31,call,0.07,0.0,0.0,0.0,0.00%,750,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00232000,232.0,2016-06-17,call,0.11,0.0,0.0,0.0,0.00%,50,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00232000,232.0,2016-06-17,put,43.39,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00232000,232.0,2016-06-30,call,0.63,0.0,0.0,0.0,0.00%,15,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00232000,232.0,2016-06-30,put,27.06,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00232500,232.5,2016-01-22,call,0.01,0.0,0.0,0.0,0.00%,2,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00233000,233.0,2016-02-19,call,0.02,0.0,0.0,0.0,0.00%,5,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00233000,233.0,2016-03-18,call,0.02,0.0,0.0,0.0,0.00%,3,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00233000,233.0,2016-03-18,put,28.26,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00233000,233.0,2016-03-31,call,0.2,0.0,0.0,0.0,0.00%,6,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00233000,233.0,2016-04-15,call,0.04,0.0,0.0,0.0,0.00%,2,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00233000,233.0,2016-06-17,call,0.15,0.0,0.0,0.0,0.00%,1,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00233000,233.0,2016-06-17,put,32.12,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00233000,233.0,2016-06-30,call,0.06,0.0,0.0,0.0,0.00%,10,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00233000,233.0,2016-06-30,put,28.8,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00234000,234.0,2016-02-19,call,0.01,0.0,0.0,0.0,0.00%,2,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00234000,234.0,2016-03-18,call,0.04,0.0,0.0,0.0,0.00%,108,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00234000,234.0,2016-03-31,call,0.49,0.0,0.0,0.0,0.00%,0,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00234000,234.0,2016-04-15,call,0.01,0.0,0.0,0.0,0.00%,1,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00234000,234.0,2016-06-17,call,0.19,0.0,0.0,0.0,0.00%,2,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00234000,234.0,2016-06-17,put,27.63,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00234000,234.0,2016-06-30,call,0.26,0.0,0.0,0.0,0.00%,20,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00234000,234.0,2016-06-30,put,29.4,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00235000,235.0,2016-01-15,call,0.01,0.0,0.0,0.0,0.00%,7,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00235000,235.0,2016-01-15,put,44.66,0.0,0.0,0.0,0.00%,47,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00235000,235.0,2016-01-22,call,0.01,0.0,0.0,0.0,0.00%,8,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129C00235000,235.0,2016-01-29,call,0.01,0.0,0.0,0.0,0.00%,3,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00235000,235.0,2016-02-19,call,0.01,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00235000,235.0,2016-02-19,put,43.92,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00235000,235.0,2016-03-18,call,0.02,0.0,0.0,0.0,0.00%,2,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00235000,235.0,2016-03-18,put,43.78,0.0,0.0,0.0,0.00%,36,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00235000,235.0,2016-03-31,call,0.01,0.0,0.0,0.0,0.00%,5,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00235000,235.0,2016-04-15,call,0.03,0.0,0.0,0.0,0.00%,1,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00235000,235.0,2016-06-17,call,0.04,0.0,0.0,0.0,0.00%,11,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00235000,235.0,2016-06-17,put,45.7,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00235000,235.0,2016-06-30,call,0.04,0.0,0.0,0.0,0.00%,40,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00235000,235.0,2016-06-30,put,29.7,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00235000,235.0,2016-09-16,call,0.14,0.0,0.0,0.0,0.00%,2,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00235000,235.0,2016-09-16,put,44.69,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160930C00235000,235.0,2016-09-30,call,0.19,0.0,0.0,0.0,0.00%,128,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00235000,235.0,2016-12-16,call,0.34,0.0,0.0,0.0,0.00%,7,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00235000,235.0,2016-12-16,put,36.37,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161230C00235000,235.0,2016-12-30,call,0.62,0.0,0.0,0.0,0.00%,1,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00235000,235.0,2017-01-20,call,0.45,0.0,0.0,0.0,0.00%,75,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00235000,235.0,2017-01-20,put,47.8,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
