Symbol,Strike,Expiry,Type,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time
SPY160630C00169000,169.0,2016-06-30,call,35.85,28.41,28.59,0.0,0.00%,18,18,24.88%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00169000,169.0,2016-06-30,put,4.98,3.9,3.96,0.0,0.00%,14,688,25.86%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00169500,169.5,2016-01-22,put,0.06,0.04,0.05,0.0,0.00%,332,87,36.52%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00170000,170.0,2016-01-15,call,22.78,24.42,24.62,0.0,0.00%,12,240,102.64%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00170000,170.0,2016-01-15,put,0.01,0.0,0.01,0.0,0.00%,44,94529,50.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00170000,170.0,2016-01-22,call,21.45,24.43,24.7,0.0,0.00%,3,5,56.84%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00170000,170.0,2016-01-22,put,0.04,0.04,0.05,-0.02,-33.33%,50,9544,35.94%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00170000,170.0,2016-01-29,call,22.94,24.58,24.78,0.0,0.00%,10,40,47.27%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00170000,170.0,2016-01-29,put,0.16,0.12,0.13,0.0,0.00%,7464,24452,31.74%,SPY,False,SPY,193.94,2016-01-13
SPY160205C00170000,170.0,2016-02-05,call,21.65,24.79,24.99,0.0,0.00%,41,41,42.36%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00170000,170.0,2016-02-05,put,0.33,0.21,0.23,0.0,0.00%,565,2506,29.54%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00170000,170.0,2016-02-12,call,21.42,24.95,25.14,0.0,0.00%,65,65,38.54%,SPY,False,SPY,193.94,2016-01-13
SPY160212P00170000,170.0,2016-02-12,put,0.41,0.37,0.39,0.0,0.00%,335,519,28.96%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00170000,170.0,2016-02-19,call,22.0,25.0,25.11,0.0,0.00%,2,79,34.85%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00170000,170.0,2016-02-19,put,0.49,0.51,0.52,-0.07,-12.50%,15,43425,27.86%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00170000,170.0,2016-02-26,put,0.66,0.63,0.66,-0.06,-8.33%,20,2699,27.15%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00170000,170.0,2016-03-18,call,25.4,25.37,25.62,2.01,8.59%,1,645,29.25%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00170000,170.0,2016-03-18,put,1.33,1.32,1.33,-0.07,-5.00%,259,61913,27.20%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00170000,170.0,2016-03-31,call,23.53,25.89,26.14,0.0,0.00%,3,273,29.13%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00170000,170.0,2016-03-31,put,1.6,1.63,1.67,-0.17,-9.60%,11,2705,26.73%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00170000,170.0,2016-04-15,call,36.77,26.18,26.43,0.0,0.00%,17,17,27.93%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00170000,170.0,2016-04-15,put,2.0,2.01,2.04,-0.23,-10.31%,29,2004,26.22%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00170000,170.0,2016-06-17,call,26.7,27.39,27.56,0.0,0.00%,16,580,25.07%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00170000,170.0,2016-06-17,put,3.79,3.73,3.79,-0.08,-2.07%,145,28996,25.73%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00170000,170.0,2016-06-30,call,29.24,27.56,27.73,0.0,0.00%,60,165,24.61%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00170000,170.0,2016-06-30,put,4.6,4.06,4.12,0.0,0.00%,95,9088,25.62%,SPY,False,SPY,193.94,2016-01-13
SPY160916C00170000,170.0,2016-09-16,call,27.85,28.55,28.77,0.0,0.00%,10,337,22.57%,SPY,False,SPY,193.94,2016-01-13
SPY160916P00170000,170.0,2016-09-16,put,6.38,5.78,5.86,0.0,0.00%,207,6466,24.97%,SPY,False,SPY,193.94,2016-01-13
SPY160930C00170000,170.0,2016-09-30,call,28.9,28.9,29.13,1.5,5.47%,1,15,22.68%,SPY,False,SPY,193.94,2016-01-13
SPY160930P00170000,170.0,2016-09-30,put,7.67,6.02,6.12,0.0,0.00%,16,2728,24.82%,SPY,False,SPY,193.94,2016-01-13
SPY161216C00170000,170.0,2016-12-16,call,27.65,29.75,30.02,0.0,0.00%,15,1128,21.49%,SPY,False,SPY,193.94,2016-01-13
SPY161216P00170000,170.0,2016-12-16,put,7.86,7.67,7.74,0.0,0.00%,103,16702,24.62%,SPY,False,SPY,193.94,2016-01-13
SPY161230C00170000,170.0,2016-12-30,call,35.64,30.06,30.33,0.0,0.00%,1,21,21.61%,SPY,False,SPY,193.94,2016-01-13
SPY161230P00170000,170.0,2016-12-30,put,8.17,7.84,7.96,0.0,0.00%,50,2553,24.49%,SPY,False,SPY,193.94,2016-01-13
SPY170120C00170000,170.0,2017-01-20,call,29.65,30.35,30.61,0.0,0.00%,1,2040,21.42%,SPY,False,SPY,193.94,2016-01-13
SPY170120P00170000,170.0,2017-01-20,put,8.4,8.12,8.25,0.0,0.00%,191,12119,24.26%,SPY,False,SPY,193.94,2016-01-13
SPY170317C00170000,170.0,2017-03-17,call,30.17,30.94,31.25,0.0,0.00%,3,76,20.95%,SPY,False,SPY,193.94,2016-01-13
SPY170317P00170000,170.0,2017-03-17,put,9.35,9.15,9.3,-0.06,-0.64%,20,4291,24.17%,SPY,False,SPY,193.94,2016-01-13
SPY170616C00170000,170.0,2017-06-16,call,30.41,32.34,32.73,0.0,0.00%,9,72,21.06%,SPY,False,SPY,193.94,2016-01-13
SPY170616P00170000,170.0,2017-06-16,put,11.85,10.88,11.03,0.0,0.00%,1,14178,24.22%,SPY,False,SPY,193.94,2016-01-13
SPY170915C00170000,170.0,2017-09-15,call,32.53,33.1,33.52,0.0,0.00%,19,22,20.40%,SPY,False,SPY,193.94,2016-01-13
SPY170915P00170000,170.0,2017-09-15,put,12.88,12.4,12.59,0.0,0.00%,1500,9127,24.20%,SPY,False,SPY,193.94,2016-01-13
SPY171215C00170000,170.0,2017-12-15,call,32.92,33.71,34.6,0.0,0.00%,10,1502,20.24%,SPY,False,SPY,193.94,2016-01-13
SPY171215P00170000,170.0,2017-12-15,put,14.6,13.47,14.21,0.0,0.00%,1,2363,24.36%,SPY,False,SPY,193.94,2016-01-13
SPY180119C00170000,170.0,2018-01-19,call,38.12,33.98,34.95,0.0,0.00%,1,14,20.15%,SPY,False,SPY,193.94,2016-01-13
SPY180119P00170000,170.0,2018-01-19,put,14.9,13.88,14.64,0.0,0.00%,2,226,24.23%,SPY,False,SPY,193.94,2016-01-13
SPY181221C00170000,170.0,2018-12-21,call,36.01,36.36,38.68,0.0,0.00%,1,3,20.01%,SPY,False,SPY,193.94,2016-01-13
SPY181221P00170000,170.0,2018-12-21,put,19.29,18.3,19.33,0.0,0.00%,1,122,24.18%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00170500,170.5,2016-01-22,put,0.06,0.04,0.05,0.0,0.00%,1156,1200,35.16%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00171000,171.0,2016-01-15,call,20.5,23.43,23.62,0.0,0.00%,137,400,99.32%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00171000,171.0,2016-01-15,put,0.01,0.0,0.01,-0.01,-50.00%,34,23114,51.56%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00171000,171.0,2016-01-22,put,0.06,0.04,0.05,0.0,0.00%,215,615,34.57%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00171000,171.0,2016-01-29,put,0.2,0.13,0.15,0.0,0.00%,629,465,31.30%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00171000,171.0,2016-02-05,put,0.36,0.24,0.26,0.0,0.00%,78,78,29.15%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00171000,171.0,2016-02-19,call,30.95,23.79,23.96,0.0,0.00%,8,8,32.45%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00171000,171.0,2016-02-19,put,0.53,0.55,0.56,-0.11,-17.19%,113,11966,27.37%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00171000,171.0,2016-02-26,put,0.82,0.69,0.71,0.0,0.00%,42,41,26.71%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00171000,171.0,2016-03-18,call,30.2,24.45,24.74,0.0,0.00%,9,242,29.00%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00171000,171.0,2016-03-18,put,1.43,1.42,1.43,-0.15,-9.49%,357,7489,26.93%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00171000,171.0,2016-03-31,call,27.75,24.99,25.22,0.0,0.00%,0,33,28.64%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00171000,171.0,2016-03-31,put,2.26,1.66,1.71,0.0,0.00%,28,1696,26.11%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00171000,171.0,2016-04-15,put,2.6,2.17,2.21,0.0,0.00%,583,831,26.16%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00171000,171.0,2016-06-17,call,27.22,26.52,26.75,0.0,0.00%,12,234,24.93%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00171000,171.0,2016-06-17,put,5.13,3.81,3.88,0.0,0.00%,1888,2905,25.29%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00171000,171.0,2016-06-30,call,33.26,26.71,26.88,0.0,0.00%,1,1,24.35%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00171000,171.0,2016-06-30,put,4.22,4.23,4.29,-0.72,-14.57%,1,4405,25.39%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00171500,171.5,2016-01-22,put,0.08,0.05,0.06,0.0,0.00%,200,200,34.67%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00172000,172.0,2016-01-15,call,22.6,22.43,22.63,0.0,0.00%,1,41,96.00%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00172000,172.0,2016-01-15,put,0.01,0.0,0.01,-0.01,-50.00%,8,46916,50.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00172000,172.0,2016-01-22,put,0.07,0.05,0.06,0.0,0.00%,703,704,33.99%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00172000,172.0,2016-01-29,put,0.22,0.15,0.16,0.0,0.00%,11,11,30.42%,SPY,False,SPY,193.94,2016-01-13
SPY160205C00172000,172.0,2016-02-05,call,21.94,22.68,22.89,0.0,0.00%,39,39,38.48%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00172000,172.0,2016-02-05,put,0.41,0.26,0.28,0.0,0.00%,37,37,28.47%,SPY,False,SPY,193.94,2016-01-13
SPY160212P00172000,172.0,2016-02-12,put,0.6,0.44,0.46,0.0,0.00%,20,20,27.91%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00172000,172.0,2016-02-19,call,29.98,23.07,23.25,0.0,0.00%,216,0,33.72%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00172000,172.0,2016-02-19,put,0.57,0.6,0.62,-0.09,-13.64%,10,5681,27.05%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00172000,172.0,2016-02-26,put,0.88,0.79,0.82,0.0,0.00%,3,3,26.77%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00172000,172.0,2016-03-18,call,33.9,23.55,23.82,0.0,0.00%,4,587,28.52%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00172000,172.0,2016-03-18,put,1.53,1.51,1.52,-0.13,-7.83%,70,8499,26.56%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00172000,172.0,2016-03-31,call,23.95,24.01,24.23,0.0,0.00%,12,117,27.80%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00172000,172.0,2016-03-31,put,1.95,1.77,1.82,0.0,0.00%,6,1750,25.82%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00172000,172.0,2016-04-15,call,22.69,24.32,24.56,0.0,0.00%,1,1,26.82%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00172000,172.0,2016-04-15,put,2.3,2.29,2.33,-0.32,-12.21%,100,491,25.86%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00172000,172.0,2016-06-17,call,37.25,25.7,25.85,0.0,0.00%,1,25,24.51%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00172000,172.0,2016-06-17,put,4.28,4.1,4.17,0.0,0.00%,779,5788,25.39%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00172000,172.0,2016-06-30,call,33.25,25.85,26.06,0.0,0.00%,20,22,24.15%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00172000,172.0,2016-06-30,put,3.33,4.27,4.33,0.0,0.00%,8,920,24.80%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00172500,172.5,2016-01-22,put,0.21,0.05,0.06,0.0,0.00%,5,5,33.20%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00173000,173.0,2016-01-15,call,18.89,21.44,21.62,0.0,0.00%,8,19,92.38%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00173000,173.0,2016-01-15,put,0.02,0.01,0.02,0.0,0.00%,2536,18498,50.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00173000,173.0,2016-01-22,put,0.1,0.05,0.06,0.0,0.00%,314,770,32.52%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00173000,173.0,2016-01-29,put,0.16,0.16,0.17,-0.09,-36.00%,18,592,29.49%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00173000,173.0,2016-02-05,put,0.45,0.29,0.31,0.0,0.00%,11,11,27.93%,SPY,False,SPY,193.94,2016-01-13
SPY160212P00173000,173.0,2016-02-12,put,0.75,0.49,0.51,0.0,0.00%,23,23,27.52%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00173000,173.0,2016-02-19,call,19.38,22.16,22.31,0.0,0.00%,15,104,33.01%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00173000,173.0,2016-02-19,put,0.64,0.67,0.68,-0.11,-14.67%,7,13381,26.66%,SPY,False,SPY,193.94,2016-01-13
SPY160226C00173000,173.0,2016-02-26,call,21.63,22.25,22.49,0.0,0.00%,6,3,31.32%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00173000,173.0,2016-02-26,put,1.19,0.79,0.82,0.0,0.00%,12,12,25.81%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00173000,173.0,2016-03-18,call,36.8,22.9,23.07,0.0,0.00%,1,487,28.85%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00173000,173.0,2016-03-18,put,1.63,1.62,1.65,-0.1,-5.78%,45,11155,26.38%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00173000,173.0,2016-03-31,call,31.3,23.18,23.42,0.0,0.00%,20,128,27.76%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00173000,173.0,2016-03-31,put,2.49,1.95,2.0,0.0,0.00%,25,2066,25.82%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00173000,173.0,2016-04-15,put,2.57,2.44,2.48,0.0,0.00%,66,2140,25.65%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00173000,173.0,2016-06-17,call,25.87,24.86,25.05,0.0,0.00%,4,34,24.35%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00173000,173.0,2016-06-17,put,4.4,4.16,4.22,0.0,0.00%,46,5840,24.81%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00173000,173.0,2016-06-30,call,28.35,24.82,25.02,0.0,0.00%,0,1,23.37%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00173000,173.0,2016-06-30,put,4.11,4.59,4.65,0.0,0.00%,128,1719,24.92%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00173500,173.5,2016-01-22,call,17.02,20.98,21.2,0.0,0.00%,70,70,50.49%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00173500,173.5,2016-01-22,put,0.06,0.06,0.07,-0.03,-33.33%,11,120,32.62%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00174000,174.0,2016-01-15,call,27.82,20.42,20.64,0.0,0.00%,6,6,88.82%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00174000,174.0,2016-01-15,put,0.01,0.01,0.02,0.0,0.00%,1134,32127,49.22%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00174000,174.0,2016-01-22,put,0.09,0.06,0.07,0.0,0.00%,576,307,31.84%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00174000,174.0,2016-01-29,put,0.28,0.18,0.19,0.0,0.00%,648,300,28.86%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00174000,174.0,2016-02-05,put,0.46,0.32,0.34,0.0,0.00%,31,31,27.34%,SPY,False,SPY,193.94,2016-01-13
SPY160212P00174000,174.0,2016-02-12,put,0.64,0.49,0.52,0.0,0.00%,20,20,26.56%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00174000,174.0,2016-02-19,call,18.17,21.11,21.32,0.0,0.00%,2,35,31.92%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00174000,174.0,2016-02-19,put,0.69,0.72,0.73,-0.09,-11.54%,3,10645,26.15%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00174000,174.0,2016-02-26,put,1.04,0.92,0.96,0.0,0.00%,4,4,25.98%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00174000,174.0,2016-03-18,call,22.36,21.75,22.01,0.0,0.00%,1,88,27.60%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00174000,174.0,2016-03-18,put,1.73,1.72,1.73,-0.13,-6.99%,32,20151,25.89%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00174000,174.0,2016-03-31,call,24.48,22.29,22.51,0.0,0.00%,20,54,27.25%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00174000,174.0,2016-03-31,put,2.45,2.08,2.13,0.0,0.00%,1,7550,25.54%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00174000,174.0,2016-04-15,put,2.48,2.56,2.61,-0.21,-7.81%,16,375,25.32%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00174000,174.0,2016-06-17,call,21.88,23.79,24.0,0.0,0.00%,20,91,23.51%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00174000,174.0,2016-06-17,put,4.6,4.43,4.51,0.0,0.00%,5,1010,24.85%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00174000,174.0,2016-06-30,call,26.21,24.23,24.38,0.0,0.00%,29,29,23.60%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00174000,174.0,2016-06-30,put,3.7,4.79,4.85,0.0,0.00%,18,447,24.71%,SPY,False,SPY,193.94,2016-01-13
SPY161216C00174000,174.0,2016-12-16,call,38.39,26.59,26.84,0.0,0.00%,5,102,20.76%,SPY,False,SPY,193.94,2016-01-13
SPY161216P00174000,174.0,2016-12-16,put,9.13,8.5,8.59,0.0,0.00%,60,2454,23.76%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00174500,174.5,2016-01-22,call,16.8,20.02,20.26,0.0,0.00%,5,5,51.66%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00174500,174.5,2016-01-22,put,0.07,0.06,0.07,-0.04,-36.36%,44,497,31.06%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00175000,175.0,2016-01-15,call,16.6,19.44,19.63,0.0,0.00%,1,36,85.45%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00175000,175.0,2016-01-15,put,0.01,0.01,0.02,-0.01,-50.00%,2,109818,46.88%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00175000,175.0,2016-01-22,call,16.55,19.48,19.72,0.0,0.00%,1,1,49.90%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00175000,175.0,2016-01-22,put,0.1,0.06,0.07,0.0,0.00%,276,16211,30.37%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00175000,175.0,2016-01-29,call,17.51,19.67,19.86,0.0,0.00%,25,25,40.36%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00175000,175.0,2016-01-29,put,0.2,0.2,0.22,-0.05,-20.00%,15,20831,28.42%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00175000,175.0,2016-02-05,put,0.36,0.39,0.41,-0.09,-20.00%,1,2586,27.32%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00175000,175.0,2016-02-12,call,20.0,20.11,20.28,0.0,0.00%,1,1,33.45%,SPY,False,SPY,193.94,2016-01-13
SPY160212P00175000,175.0,2016-02-12,put,0.56,0.55,0.57,-0.1,-15.15%,1,710,26.07%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00175000,175.0,2016-02-19,call,20.1,20.25,20.42,0.0,0.00%,17,66,31.47%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00175000,175.0,2016-02-19,put,0.81,0.79,0.81,-0.14,-14.74%,640,55407,25.83%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00175000,175.0,2016-02-26,put,0.97,0.97,1.0,-0.14,-12.61%,3,627,25.28%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00175000,175.0,2016-03-18,call,20.52,21.16,21.38,0.0,0.00%,23,694,28.39%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00175000,175.0,2016-03-18,put,1.77,1.85,1.87,-0.33,-15.71%,296,70701,25.68%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00175000,175.0,2016-03-31,call,33.27,21.41,21.65,0.0,0.00%,90,475,26.92%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00175000,175.0,2016-03-31,put,2.1,2.08,2.14,-0.25,-10.64%,3,5074,24.71%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00175000,175.0,2016-04-15,call,19.82,21.75,21.96,0.0,0.00%,3,13,25.81%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00175000,175.0,2016-04-15,put,2.64,2.71,2.76,-0.4,-13.16%,11,2700,25.05%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00175000,175.0,2016-06-17,call,21.58,22.99,23.21,0.0,0.00%,2,537,23.35%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00175000,175.0,2016-06-17,put,5.21,4.59,4.68,0.0,0.00%,54,17669,24.56%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00175000,175.0,2016-06-30,call,22.23,23.21,23.42,0.0,0.00%,160,162,23.00%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00175000,175.0,2016-06-30,put,5.7,4.99,5.05,0.0,0.00%,57,857,24.49%,SPY,False,SPY,193.94,2016-01-13
SPY160916C00175000,175.0,2016-09-16,call,23.03,24.57,24.77,0.0,0.00%,1,190,21.65%,SPY,False,SPY,193.94,2016-01-13
SPY160916P00175000,175.0,2016-09-16,put,7.02,6.74,6.82,0.0,0.00%,65,8183,23.76%,SPY,False,SPY,193.94,2016-01-13
SPY160930C00175000,175.0,2016-09-30,call,25.98,24.92,25.14,0.0,0.00%,1,175,21.73%,SPY,False,SPY,193.94,2016-01-13
SPY160930P00175000,175.0,2016-09-30,put,8.11,7.13,7.23,0.0,0.00%,63,835,23.88%,SPY,False,SPY,193.94,2016-01-13
SPY161216C00175000,175.0,2016-12-16,call,24.32,26.08,26.32,0.0,0.00%,9,1153,21.00%,SPY,False,SPY,193.94,2016-01-13
SPY161216P00175000,175.0,2016-12-16,put,9.2,8.74,8.82,0.0,0.00%,125,11001,23.55%,SPY,False,SPY,193.94,2016-01-13
SPY161230P00175000,175.0,2016-12-30,put,10.1,8.99,9.06,0.0,0.00%,2490,2572,23.44%,SPY,False,SPY,193.94,2016-01-13
SPY170120C00175000,175.0,2017-01-20,call,25.2,26.69,26.97,0.0,0.00%,1,493,20.97%,SPY,False,SPY,193.94,2016-01-13
SPY170120P00175000,175.0,2017-01-20,put,9.45,9.3,9.44,-0.63,-6.25%,5,15788,23.36%,SPY,False,SPY,193.94,2016-01-13
SPY170317C00175000,175.0,2017-03-17,call,26.05,27.2,27.46,0.0,0.00%,1,65,20.24%,SPY,False,SPY,193.94,2016-01-13
SPY170317P00175000,175.0,2017-03-17,put,11.24,10.57,10.72,0.0,0.00%,4,924,23.55%,SPY,False,SPY,193.94,2016-01-13
SPY170616C00175000,175.0,2017-06-16,call,30.4,28.47,28.84,0.0,0.00%,6,122,20.15%,SPY,False,SPY,193.94,2016-01-13
SPY170616P00175000,175.0,2017-06-16,put,12.65,12.33,12.51,0.0,0.00%,12,7480,23.60%,SPY,False,SPY,193.94,2016-01-13
SPY170915C00175000,175.0,2017-09-15,call,40.04,29.68,30.06,0.0,0.00%,6,6,20.01%,SPY,False,SPY,193.94,2016-01-13
SPY170915P00175000,175.0,2017-09-15,put,14.7,13.89,14.1,0.0,0.00%,1000,21017,23.57%,SPY,False,SPY,193.94,2016-01-13
SPY171215C00175000,175.0,2017-12-15,call,35.05,30.27,31.15,0.0,0.00%,4,942,19.81%,SPY,False,SPY,193.94,2016-01-13
SPY171215P00175000,175.0,2017-12-15,put,15.6,15.05,15.79,0.0,0.00%,41,2077,23.77%,SPY,False,SPY,193.94,2016-01-13
SPY180119C00175000,175.0,2018-01-19,call,30.0,30.57,31.53,0.0,0.00%,2,6,19.75%,SPY,False,SPY,193.94,2016-01-13
SPY180119P00175000,175.0,2018-01-19,put,16.1,15.48,16.24,0.0,0.00%,125,332,23.65%,SPY,False,SPY,193.94,2016-01-13
SPY181221C00175000,175.0,2018-12-21,call,33.25,33.32,35.45,0.0,0.00%,12,37,19.68%,SPY,False,SPY,193.94,2016-01-13
SPY181221P00175000,175.0,2018-12-21,put,22.15,20.03,21.12,0.0,0.00%,50,151,23.71%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00175500,175.5,2016-01-22,put,0.07,0.07,0.08,-0.04,-36.36%,1,412,30.27%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00176000,176.0,2016-01-15,call,27.85,18.46,18.66,0.0,0.00%,2,5,82.72%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00176000,176.0,2016-01-15,put,0.01,0.01,0.02,-0.01,-50.00%,5,39571,44.53%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00176000,176.0,2016-01-22,put,0.11,0.07,0.08,0.0,0.00%,20,493,29.59%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00176000,176.0,2016-01-29,put,0.35,0.23,0.25,0.0,0.00%,2602,3160,27.83%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00176000,176.0,2016-02-05,put,0.61,0.4,0.42,0.0,0.00%,135,422,26.29%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00176000,176.0,2016-02-12,call,16.79,19.14,19.32,0.0,0.00%,13,13,32.48%,SPY,False,SPY,193.94,2016-01-13
SPY160212P00176000,176.0,2016-02-12,put,1.61,0.64,0.67,0.0,0.00%,74,73,26.06%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00176000,176.0,2016-02-19,call,17.38,19.33,19.48,0.0,0.00%,5,116,30.69%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00176000,176.0,2016-02-19,put,0.83,0.86,0.87,-0.14,-14.43%,36,11059,25.29%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00176000,176.0,2016-02-26,put,1.16,1.09,1.13,0.0,0.00%,58,118,25.21%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00176000,176.0,2016-03-18,call,19.68,20.16,20.37,0.0,0.00%,10,58,27.36%,SPY,False,SPY,193.94,2016-01-13
